007 Legends (Europe) (En,Fr,De);https://tinyurl.com/292q4n35
Mario & Sonic at Rio Olympic (Japan) (Rev 1);https://tinyurl.com/24jzcf4x
Mario & Sonic at the Rio 2016 Olympic Games (Europe) (En,Fr,De,Es,It,Nl);https://tinyurl.com/2a5y9jbh
Mario & Sonic at the Rio 2016 Olympic Games (USA) (En,Fr,Es);https://tinyurl.com/2d8uzpdt
Mario & Sonic at the Sochi 2014 Olympic Winter Games (Europe) (En,Fr,De,Es,It,Nl,Ru);https://tinyurl.com/2dml8wrd
Mario & Sonic at the Sochi 2014 Olympic Winter Games (USA) (En,Fr,Es);https://tinyurl.com/24s4afkn
Mario & Sonic at the Sochi Olympic (Japan) (Rev 1);https://tinyurl.com/258sxny7
Mario Kart 8 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1);https://tinyurl.com/25ywm2rf
Mario Kart 8 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 3);https://tinyurl.com/275skp3g
Mario Kart 8 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 4);https://tinyurl.com/2auavpq4
Mario Kart 8 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/29yjq8va
Mario Kart 8 (Japan) (Rev 1);https://tinyurl.com/27qemjnp
Mario Kart 8 (Japan) (Rev 3);https://tinyurl.com/2xkqhw54
Mario Kart 8 (Japan);https://tinyurl.com/2bxp4jdx
Mario Kart 8 (USA) (En,Fr,Es) (Rev 2);https://tinyurl.com/28heu7uu
Mario Kart 8 (USA) (En,Fr,Es) (Rev 3);https://tinyurl.com/27tssdal
Mario Kart 8 (USA) (En,Fr,Es) (Rev 5);https://tinyurl.com/23trjc4a
Mario Kart 8 (USA) (En,Fr,Es);https://tinyurl.com/232d5ua9
Mario Party 10 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/26qsguwu
Mario Party 10 (Japan);https://tinyurl.com/2d8gdubd
Mario Party 10 (USA) (En,Fr,Es);https://tinyurl.com/2abfgbfq
Mario Tennis - Ultra Smash (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/235rbnu5
Mario Tennis - Ultra Smash (Japan) (Rev 1);https://tinyurl.com/258dsrvo
Mario Tennis - Ultra Smash (USA) (En,Fr,Es);https://tinyurl.com/25yzh7ow
Mario vs. Donkey Kong - Minna de Mini Land (Japan);https://tinyurl.com/29kf8n8l
Marvel Avengers - Battle for Earth (Europe) (En,Fr,De,Es,It,Nl,Pl);https://tinyurl.com/2aetm52m
Marvel Avengers - Battle for Earth (USA) (En,Fr,Es,Pt);https://tinyurl.com/2bbtvnbk
Mass Effect 3 - Special Edition (Europe) (En,Fr,De,Es,It);https://tinyurl.com/2ck22cj5
Mass Effect 3 - Special Edition (USA) (En,Fr,Es);https://tinyurl.com/292f2w39
Mass Effect 3 - Tokubetsu-ban (Japan);https://tinyurl.com/22rmhjvz
Mighty No. 9 (Europe) (En,Ja,Fr,De,Es,It,Pt,Ru);https://tinyurl.com/23wdffj7
Mighty No. 9 (USA) (En,Ja,Fr,De,Es,It,Pt,Ru);https://tinyurl.com/2xqqjt6u
Minecraft - Story Mode - A Telltale Games Series - The Complete Adventure (Europe) (En,Fr,De,Es,Pt,Ru);https://tinyurl.com/2674oqhk
Minecraft - Story Mode - A Telltale Games Series - The Complete Adventure (USA) (En,Fr,Es,Pt);https://tinyurl.com/236mle24
Minecraft - Wii U Edition (Europe) (En,Ja,Fr,De,Es,It,Nl,Pt,Zh,Ko,Ru) (Rev 1);https://tinyurl.com/275lzb28
Minecraft - Wii U Edition (Japan) (Rev 1);https://tinyurl.com/2boz9qzu
Minecraft - Wii U Edition (USA) (En,Ja,Fr,De,Es,It,Nl,Pt,Zh,Ko,Ru) (Rev 1);https://tinyurl.com/237asn5s
Monster High - 13 Wishes (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi);https://tinyurl.com/2792o4m4
Monster High - 13 Wishes (USA) (En,Fr,Es);https://tinyurl.com/2ysoj7be
Monster High - New Ghoul in School (Europe) (En,Fr,De,Es,It);https://tinyurl.com/2ylt7k4m
Monster High - New Ghoul in School (USA) (En,Fr,Es,Pt);https://tinyurl.com/2727chfc
Monster Hunter 3 Ultimate (Europe) (En,Fr,De,Es,It);https://tinyurl.com/2ckn9lmt
Monster Hunter 3 Ultimate (USA);https://tinyurl.com/2857nwq3
Monster Hunter 3G - HD Ver. (Japan);https://tinyurl.com/2co4ff9p
Monster Hunter Frontier G - Beginner's Package (Japan) (Rev 1);https://tinyurl.com/2ynjrxek
Monster Hunter Frontier G - Memorial Package (Japan);https://tinyurl.com/224ah7s4
Monster Hunter Frontier G5 - Premium Package (Japan);https://tinyurl.com/26c2ejd6
Monster Hunter Frontier G6 - Premium Package (Japan);https://tinyurl.com/22doovgq
Monster Hunter Frontier G7 - Premium Package (Japan);https://tinyurl.com/2cqnbzom
Monster Hunter Frontier G8 - Premium Package (Japan);https://tinyurl.com/26fgkdx2
Monster Hunter Frontier G9 - Premium Package (Japan);https://tinyurl.com/22h5up3m
Monster Hunter Frontier GG - Premium Package (Japan);https://tinyurl.com/2dozur5j
Musou Orochi 2 Hyper (Japan);https://tinyurl.com/27lv4lum
NBA 2K13 (Europe) (En,Fr,De,Es,It);https://tinyurl.com/25cg8umb
NBA 2K13 (USA);https://tinyurl.com/26h76qax
NES Remix Pack (USA) (En,Fr,Es);https://tinyurl.com/2a8mhqwl
Need for Speed - Most Wanted U (USA) (En,Fr,Es);https://tinyurl.com/2b9w9txe
Need for Speed - Most Wanted U - A Criterion Game (Europe) (En,Fr,De,Es,It);https://tinyurl.com/2c5n4tyu
Need for Speed - Most Wanted U - A Criterion Game (Japan);https://tinyurl.com/27cvyqbg
New Super Luigi U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/24q6ll9h
New Super Luigi U (Japan);https://tinyurl.com/26sq5pb3
New Super Luigi U (USA) (En,Fr,Es);https://tinyurl.com/2dae2omj
New Super Mario Bros. U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/2xjaxwte
New Super Mario Bros. U (Japan);https://tinyurl.com/26dbt4kl
New Super Mario Bros. U (USA) (En,Fr,Es) (Rev 2);https://tinyurl.com/2yrf4m3w
New Super Mario Bros. U + New Super Luigi U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/27xuuw7u
New Super Mario Bros. U + New Super Luigi U (USA) (En,Fr,Es);https://tinyurl.com/285lsrsj
Nickelodeon SpongeBob SquarePants - Plankton's Robotic Revenge (Europe) (En,Fr,De,Es,It,Nl,Sv);https://tinyurl.com/22panuht
Nickelodeon SpongeBob SquarePants - Plankton's Robotic Revenge (USA) (En,Fr);https://tinyurl.com/2bu46sz7
Ninja Gaiden 3 - Razor's Edge (Europe) (En,Ja,Fr,De,Es,It);https://tinyurl.com/25t7x3k8
Ninja Gaiden 3 - Razor's Edge (Japan);https://tinyurl.com/23qkfwzm
Ninja Gaiden 3 - Razor's Edge (USA) (En,Ja,Fr,De,Es,It);https://tinyurl.com/23yovl6z
Nintendo Land (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/2yqjrvwx
Nintendo Land (Japan);https://tinyurl.com/292m5d4h
Nintendo Land (USA) (En,Fr,Es);https://tinyurl.com/24gpduks
One Piece - Unlimited World R (Japan);https://tinyurl.com/2dlztsl6
One Piece - Unlimited World Red (Europe) (En,Fr,De,Es,It);https://tinyurl.com/27o2sua3
Pac-Man and the Ghostly Adventures (Europe) (En,Fr,De,Es,It);https://tinyurl.com/25elx6yp
Pac-Man and the Ghostly Adventures (USA) (En,Fr,Es,Pt);https://tinyurl.com/2yejo4se
Pac-Man and the Ghostly Adventures 2 (Europe) (En,Fr,De,Es,It);https://tinyurl.com/2clwo6ub
Pac-Man and the Ghostly Adventures 2 (USA) (En,Fr,Es,Pt);https://tinyurl.com/27t7l46u
Paper Mario - Color Splash (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/24yb49ud
Paper Mario - Color Splash (Japan);https://tinyurl.com/27pqfaky
Paper Mario - Color Splash (USA) (En,Fr,Es);https://tinyurl.com/27zv3nd9
Pikmin 3 (Europe) (En,Fr,De,Es,It);https://tinyurl.com/24lu64hm
Pikmin 3 (Japan);https://tinyurl.com/2ag9ldr8
Pikmin 3 (USA) (En,Fr,Es) (Rev 1);https://tinyurl.com/2auxbl7p
Pokken - Pokken Tournament (Japan);https://tinyurl.com/29y964cv
Pokken Tournament (Europe) (En,Fr,De,Es,It);https://tinyurl.com/24fcelt9
Pokken Tournament (USA) (En,Fr,Es);https://tinyurl.com/28usxaq2
Project Zero - Maiden of Black Water (Europe) (En,Fr,De);https://tinyurl.com/27mmtlzh
Puyo Puyo Tetris (Japan);https://tinyurl.com/27tz88p9
Rabbids Land (Europe) (En,Fr,De,Es,It,Nl,Ru);https://tinyurl.com/222gd4y2
Rabbids Land (Japan);https://tinyurl.com/2yd6ot3s
Rabbids Land (USA) (En,Fr,Es,Pt);https://tinyurl.com/2ckjov5p
Rapala Pro Bass Fishing (USA);https://tinyurl.com/288zc2ss
Rayman Legends (Europe) (En,Fr,De,Es,It,Nl);https://tinyurl.com/22s775z5
Rayman Legends (Japan);https://tinyurl.com/2aledko2
Rayman Legends (USA) (En,Fr,Es);https://tinyurl.com/27odgysf
Resident Evil - Revelations (Europe) (En,Ja,Fr,De,Es,It,Nl,Pt,Pl,Ru) (Rev 1);https://tinyurl.com/2dzfb6jm
Resident Evil - Revelations (USA) (En,Ja,Fr,De,Es,It,Nl,Pt,Pl,Ru) (Rev 1);https://tinyurl.com/2yng99ug
Rodea the Sky Soldier (Europe) (En,Ja,Fr,De);https://tinyurl.com/2246whbx
Rodea the Sky Soldier (Japan);https://tinyurl.com/29mnhm56
Rodea the Sky Soldier (USA) (En,Ja,Fr,De);https://tinyurl.com/26pmk39j
Runbow - Deluxe Edition (USA) (En,Ja,Fr,De,Es,It);https://tinyurl.com/2d7ah2l2
Ryuu ga Gotoku 1 & 2 HD for Wii U (Japan);https://tinyurl.com/279rg49w
Sangokushi 12 (Japan);https://tinyurl.com/2d3tb9y6
Sangokushi 12 with Power-Up Kit (Japan);https://tinyurl.com/2y8u9ccx
Scribblenauts Unlimited (Australia);https://tinyurl.com/2c2jj7xd
Scribblenauts Unlimited (Europe) (En,Fr,De,Es,It,Nl) (Rev 1);https://tinyurl.com/2a54r9sl
Scribblenauts Unlimited (Europe) (En,Fr,De,Es,It,Nl);https://tinyurl.com/239q733l
Scribblenauts Unlimited (USA) (En,Fr,Es,Pt);https://tinyurl.com/24eh4voa
Scribblenauts Unmasked - A DC Comics Adventure (Australia);https://tinyurl.com/2at5yv2q
Scribblenauts Unmasked - A DC Comics Adventure (USA) (En,Fr,Es,Pt);https://tinyurl.com/25236qbj
Shakedown - Hawaii (USA);https://tinyurl.com/2c4a5kab
Shantae - Half-Genie Hero (USA) (En,Fr,Es);https://tinyurl.com/2422t9z8
Shin Hokuto Musou (Japan);https://tinyurl.com/2ak4w2gk
Shmup Collection (Europe);https://tinyurl.com/26evurdf
Shovel Knight (Europe) (En,Fr,De,Es,It);https://tinyurl.com/2xrpe9tx
Shovel Knight (USA);https://tinyurl.com/2ym6rony
SiNG Party (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/2683j76n
SiNG Party (USA) (En,Fr,Es,Pt);https://tinyurl.com/2azecm6m
Simple Series for Wii U Vol. 1 - The Family Party (Japan);https://tinyurl.com/26d8be3h
Skylanders - Giants (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi);https://tinyurl.com/2bqjgbe7
Skylanders - Giants (USA) (En,Fr,Es,Pt);https://tinyurl.com/2d8jvksh
Skylanders - Imaginators (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi) (Demo);https://tinyurl.com/27orktuv
Skylanders - Imaginators (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi);https://tinyurl.com/27hw99o6
Skylanders - Imaginators (USA) (En,Fr,Es,Pt);https://tinyurl.com/2ya6nujf
Skylanders - Spyro's Adventure (Japan);https://tinyurl.com/2c3txp7s
Skylanders - SuperChargers (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi);https://tinyurl.com/25hvl94h
Skylanders - SuperChargers (USA) (En,Fr,Es,Pt);https://tinyurl.com/2ck5k339
Skylanders - Swap Force (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi);https://tinyurl.com/2dlfc542
Skylanders - Swap Force (USA) (En,Fr,Es,Pt);https://tinyurl.com/2bfem7fk
Skylanders - Trap Team (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi);https://tinyurl.com/2ytug2yp
Skylanders - Trap Team (USA) (En,Fr,Es,Pt);https://tinyurl.com/23buvbg2
Smurfs 2, The (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da);https://tinyurl.com/28p938qp
Smurfs 2, The (USA) (En,Fr,Es);https://tinyurl.com/282wfxtz
Sniper Elite V2 (Europe) (En,Fr,De,Es,It);https://tinyurl.com/255vhfxv
Sniper Elite V2 (Japan);https://tinyurl.com/289rql3a
Sniper Elite V2 (USA) (En,Fr,Es);https://tinyurl.com/25cqt27n
Snoopy's Grand Adventure (Europe) (En,Fr,De,Es,It,Nl,Sv);https://tinyurl.com/28d8wen6
Snoopy's Grand Adventure (USA) (En,Fr);https://tinyurl.com/2753spfl
Sonic & All-Stars Racing Transformed (Europe) (En,Fr,De,Es,It);https://tinyurl.com/27jfq8wt
Sonic & All-Stars Racing Transformed (Japan);https://tinyurl.com/27ckelq4
Sonic & All-Stars Racing Transformed (USA) (En,Fr,Es);https://tinyurl.com/2b42pmfp
Sonic Boom - Rise of Lyric (Europe) (En,Fr,De,Es,It);https://tinyurl.com/24ptygo5
Sonic Boom - Rise of Lyric (USA) (Beta) (2014-07-18);https://tinyurl.com/28o6o4kz
Sonic Boom - Rise of Lyric (USA) (En,Fr,Es);https://tinyurl.com/2bclnmwf
Sonic Lost World (Europe) (En,Ja,Fr,De,Es,It);https://tinyurl.com/2936rvo4
Sonic Lost World (Japan);https://tinyurl.com/2xmdjluv
Sonic Lost World (USA) (En,Ja,Fr,De,Es,It);https://tinyurl.com/24dsumkj
Sonic Toon - Taiko no Hihou (Japan);https://tinyurl.com/22z4p5pp
Splatoon (Europe) (En,Fr,De,Es,It);https://tinyurl.com/2cv3bqxl
Splatoon (Japan) (Rev 2);https://tinyurl.com/2c67relh
Splatoon (Japan);https://tinyurl.com/25vf92gq
Splatoon (USA) (En,Fr,Es) (Rev 2);https://tinyurl.com/2ao7c577
Splatoon (USA) (En,Fr,Es);https://tinyurl.com/29g28fwm
Sports Connection (Europe) (En,Fr,De,Es,It,Nl,Ru,Ca);https://tinyurl.com/2xsdlzwo
Sports Connection (Japan);https://tinyurl.com/2br7nkhv
Star Fox Guard (Europe) (En,Fr,De,Es,It);https://tinyurl.com/27zkgzru
Star Fox Guard (Japan);https://tinyurl.com/29l7xmtg
Star Fox Guard (USA) (En,Fr,Es);https://tinyurl.com/279kdn8o
Star Fox Zero (Europe) (En,Fr,De,Es,It);https://tinyurl.com/257xtj75
Star Fox Zero (Japan);https://tinyurl.com/24jerojt
Star Fox Zero (USA) (En,Fr,Es);https://tinyurl.com/2bd2szyv
SteamWorld Collection (Europe) (En,Ja,Fr,De,Es,It,Ru);https://tinyurl.com/27pynaw6
SteamWorld Collection (USA) (En,Ja,Fr,De,Es,It,Ru);https://tinyurl.com/28ckp5jf
Super Mario 3D World (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1);https://tinyurl.com/28subget
Super Mario 3D World (Japan);https://tinyurl.com/23fj6j46
Super Mario 3D World (USA) (En,Fr,Es) (Rev 2);https://tinyurl.com/27rkjee3
Super Mario 3D World (USA) (En,Fr,Es);https://tinyurl.com/22as8ngh
Super Mario Maker (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/2cnqsaod
Super Mario Maker (Japan);https://tinyurl.com/25yxrm5c
Super Mario Maker (USA) (En,Fr,Es) (Rev 4);https://tinyurl.com/2ajgoqct
Super Mario Maker (USA) (En,Fr,Es) (Rev 5);https://tinyurl.com/2a5qyzwc
Super Mario Maker (USA) (En,Fr,Es);https://tinyurl.com/27tb5roy
Super Smash Bros. for Wii U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1);https://tinyurl.com/25nafu2j
Super Smash Bros. for Wii U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 4);https://tinyurl.com/2a977cj8
Super Smash Bros. for Wii U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 6);https://tinyurl.com/23x4tvdo
Super Smash Bros. for Wii U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/2c53mvn8
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 1);https://tinyurl.com/28dlbvxk
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 10);https://tinyurl.com/29ev4xyd
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 2);https://tinyurl.com/283brh6w
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 3);https://tinyurl.com/26s6nrwe
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 4);https://tinyurl.com/2bkvqums
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 5);https://tinyurl.com/2xznj2hp
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 6);https://tinyurl.com/2bwvuoqe
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 9);https://tinyurl.com/29qv7r4w
Super Smash Bros. for Wii U (USA) (En,Fr,Es);https://tinyurl.com/28zq44ue
Susume! Kinopio Taichou (Japan) (Rev 1);https://tinyurl.com/2dp8ufyc
Susume! Kinopio Taichou (Japan);https://tinyurl.com/22keqgec
Taiko no Tatsujin - Atsumete Tomodachi Daisakusen! (Japan);https://tinyurl.com/2dkwev9h
Taiko no Tatsujin - Tokumori! (Japan);https://tinyurl.com/2by8yq7z
Taiko no Tatsujin - Wii U Version! (Japan);https://tinyurl.com/295gt9co
Tank! Tank! Tank! (Europe) (En,Fr,De,Es,It);https://tinyurl.com/2ctw7a2c
Tank! Tank! Tank! (Japan);https://tinyurl.com/25j6afju
Tank! Tank! Tank! (USA) (En,Fr,Es);https://tinyurl.com/28g78yfh
Tekken Tag Tournament 2 - Wii U Edition (Europe) (En,Fr,De,Es,It) (Rev 1);https://tinyurl.com/2cehumbu
Tekken Tag Tournament 2 - Wii U Edition (Japan);https://tinyurl.com/266pca76
Tekken Tag Tournament 2 - Wii U Edition (USA) (En,Fr,Es) (Rev 1);https://tinyurl.com/25mkg96q
Terraria (Europe) (En,Fr,De,Es,It);https://tinyurl.com/29e2r9te
Terraria (Japan);https://tinyurl.com/2chw3fvq
Terraria (USA) (En,Fr,Es);https://tinyurl.com/298gu7u4
Teslagrad (Europe) (En,Fr,De,Es,It);https://tinyurl.com/2cq3tldx
Tokyo Mirage Sessions FE (Europe);https://tinyurl.com/24qybjxb
Tokyo Mirage Sessions FE (USA);https://tinyurl.com/27n294sv
Tom Clancy's Splinter Cell - Blacklist (Europe) (En,Fr,De,Es,It,Nl,Ru);https://tinyurl.com/23ht7tpq
Tom Clancy's Splinter Cell - Blacklist (Japan);https://tinyurl.com/2cfrc7jc
Tom Clancy's Splinter Cell - Blacklist (USA) (En,Fr,Es,Pt);https://tinyurl.com/29zqelnp
Touch! Kirby Super Rainbow (Japan);https://tinyurl.com/25zp5khe
Transformers - Rise of the Dark Spark (Europe) (En,Fr,De,Es,It);https://tinyurl.com/2dymrltn
Transformers - Rise of the Dark Spark (USA) (En,Fr);https://tinyurl.com/27egb4c8
Transformers Prime - The Game (Europe) (En,Fr,De,Es,It,Nl,Sv);https://tinyurl.com/23nyx3mk
Transformers Prime - The Game (USA) (En,Fr);https://tinyurl.com/25m6be4a
Tumblestone (USA);https://tinyurl.com/29dlmeqv
Voice, The - I Want You (USA);https://tinyurl.com/2asm4o88
Walking Dead, The - Survival Instinct (Europe) (En,Fr,De,Es,It);https://tinyurl.com/27vl75cl
Walking Dead, The - Survival Instinct (USA);https://tinyurl.com/23qf5u9g
Warriors Orochi 3 Hyper (Europe) (En,Fr,De,Es,It);https://tinyurl.com/29n2u5fk
Warriors Orochi 3 Hyper (USA);https://tinyurl.com/25465mvv
Watch Dogs (Japan);https://tinyurl.com/2yjj69g2
Watch_Dogs (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/29qh2w2g
Watch_Dogs (USA) (En,Fr,Es,Pt);https://tinyurl.com/2bt3k342
Wheel of Fortune (USA);https://tinyurl.com/25xowtc2
Wii Fit U (Europe) (En,Fr,De,Es,It) (Rev 2);https://tinyurl.com/22v5fpag
Wii Fit U (Japan) (Rev 3);https://tinyurl.com/278g97af
Wii Fit U (USA) (En,Fr,Es) (Rev 2);https://tinyurl.com/2bkhm2kc
Wii Karaoke U (Japan) (Trial Disc) (Rev 1);https://tinyurl.com/27bufxub
Wii Party U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1);https://tinyurl.com/22qxnzdm
Wii Party U (Japan) (Rev 2);https://tinyurl.com/248y5rrw
Wii Party U (USA) (En,Fr,Es) (Rev 1);https://tinyurl.com/2ybx88wc
Wii Sports Club (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1);https://tinyurl.com/237clyuu
Wii Sports Club (Japan) (Rev 1);https://tinyurl.com/2yw7hcnc
Wii Sports Club (USA) (En,Fr,Es) (Rev 1);https://tinyurl.com/283ztv87
Wonderful 101, The (Europe) (En,Fr,De,Es,It);https://tinyurl.com/2bxjrh3r
Wonderful 101, The (Japan);https://tinyurl.com/294smx9x
Wonderful 101, The (USA) (En,Ja) (Rev 1);https://tinyurl.com/2b7f64aj
Wonderful 101, The (USA) (En,Ja);https://tinyurl.com/25ddawjc
Xenoblade Chronicles X (Europe) (En,Fr,De,Es,It);https://tinyurl.com/2az5htdc
Xenoblade Chronicles X (USA) (En,Fr,Es);https://tinyurl.com/2avt83qt
Xenoblade X (Japan);https://tinyurl.com/2a4erlws
Yoshi Wool World (Japan) (Rev 1);https://tinyurl.com/24uwybsu
Yoshi's Woolly World (Europe) (En,Fr,De,Es,It,Nl);https://tinyurl.com/2b5ojoxl
Yoshi's Woolly World (USA) (En,Fr,Es);https://tinyurl.com/27xzzfug
Youkai Watch Dance - Just Dance Special Version (Japan);https://tinyurl.com/2cafhjla
Your Shape - Fitness Evolved 2013 (Europe) (En,Fr,De,Es,It);https://tinyurl.com/2b2adudp
Your Shape - Fitness Evolved 2013 (USA) (En,Fr,Es);https://tinyurl.com/25srkk9r
Zelda Musou (Japan) (Rev 1);https://tinyurl.com/2y9ut4q5
Zelda no Densetsu - Breath of the Wild (Japan);https://tinyurl.com/23q83g88
Zelda no Densetsu - Kaze no Takuto HD (Japan);https://tinyurl.com/29954hxs
Zelda no Densetsu - Twilight Princess HD (Japan) (Rev 1);https://tinyurl.com/2xoundkq
Zero - Nuregarasu no Miko (Japan);https://tinyurl.com/24u3olnv
ZombiU (Europe) (En,Fr,De,Es,It,Nl,Ru);https://tinyurl.com/23w85day
ZombiU (Germany) (En,De);https://tinyurl.com/2a7xnpep
ZombiU (Japan);https://tinyurl.com/2y92jel6
ZombiU (USA) (En,Fr,Es,Pt);https://tinyurl.com/2734ejcd
Zumba Fitness - World Party (Europe) (En,Fr,De,Es,It);https://tinyurl.com/22fh3nzq
Zumba Fitness - World Party (Japan) (En,Ja);https://tinyurl.com/24vrb2xt
Zumba Fitness - World Party (USA);https://tinyurl.com/22t7quwa
