007 Legends (Europe) (En,Fr,De);https://tinyurl.com/ypo4kl29
Legend of Zelda, The - Breath of the Wild (Europe) (En,Fr,De,Es,It,Nl,Ru);https://tinyurl.com/ypxuub8y
Legend of Zelda, The - Breath of the Wild (USA) (En,Fr,Es);https://tinyurl.com/yvc4lgwl
Legend of Zelda, The - The Wind Waker HD (Europe, Australia) (En,Fr,De,Es,It);https://tinyurl.com/2xeo5ly7
Legend of Zelda, The - The Wind Waker HD (USA, Asia) (En,Fr,Es);https://tinyurl.com/ymq6lx9l
Legend of Zelda, The - Twilight Princess HD (Europe, Australia) (En,Fr,De,Es,It) (Rev 2);https://tinyurl.com/yqhlwxw9
Legend of Zelda, The - Twilight Princess HD (USA) (En,Fr,Es) (Rev 2);https://tinyurl.com/yozgknhj
Luv Me Buddies - Wonderland (Europe) (En,Fr,De,Es,It);https://tinyurl.com/ys9vvo77
Madden NFL 13 (USA);https://tinyurl.com/ynuuzsua
Mario & Sonic at Rio Olympic (Japan) (Rev 1);https://tinyurl.com/ysgrabdw
Mario & Sonic at the Rio 2016 Olympic Games (Europe) (En,Fr,De,Es,It,Nl);https://tinyurl.com/yvydw83h
Mario & Sonic at the Rio 2016 Olympic Games (USA) (En,Fr,Es);https://tinyurl.com/yl5v5jez
Mario & Sonic at the Sochi 2014 Olympic Winter Games (Europe) (En,Fr,De,Es,It,Nl,Ru);https://tinyurl.com/yv89asa9
Mario & Sonic at the Sochi 2014 Olympic Winter Games (USA) (En,Fr,Es);https://tinyurl.com/ywl3q7l3
Mario & Sonic at the Sochi Olympic (Japan) (Rev 1);https://tinyurl.com/yvzzs93u
Mario Kart 8 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1);https://tinyurl.com/yqc3yvww
Mario Kart 8 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 3);https://tinyurl.com/ynf24d4c
Mario Kart 8 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 4);https://tinyurl.com/ywpxczyh
Mario Kart 8 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/ynr2877v
Mario Kart 8 (Japan) (Rev 1);https://tinyurl.com/2brgors3
Mario Kart 8 (Japan) (Rev 3);https://tinyurl.com/yt7dd4zl
Mario Kart 8 (Japan);https://tinyurl.com/2dcvcut9
Mario Kart 8 (USA) (En,Fr,Es) (Rev 2);https://tinyurl.com/ymffvodh
Mario Kart 8 (USA) (En,Fr,Es) (Rev 3);https://tinyurl.com/2dyjgcte
Mario Kart 8 (USA) (En,Fr,Es) (Rev 5);https://tinyurl.com/yqklwwgm
Mario Kart 8 (USA) (En,Fr,Es);https://tinyurl.com/yrlvpyhf
Mario Party 10 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/yk8jw3k3
Mario Party 10 (Japan);https://tinyurl.com/ykmambxk
Mario Party 10 (USA) (En,Fr,Es);https://tinyurl.com/yuen73l7
Mario Tennis - Ultra Smash (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/yrhm9hpk
Mario Tennis - Ultra Smash (Japan) (Rev 1);https://tinyurl.com/ypbljk45
Mario Tennis - Ultra Smash (USA) (En,Fr,Es);https://tinyurl.com/yvef5367
Mario vs. Donkey Kong - Minna de Mini Land (Japan);https://tinyurl.com/yp4q7wud
Marvel Avengers - Battle for Earth (Europe) (En,Fr,De,Es,It,Nl,Pl);https://tinyurl.com/yq4cdll8
Marvel Avengers - Battle for Earth (USA) (En,Fr,Es,Pt);https://tinyurl.com/ysx3j5g2
Mass Effect 3 - Special Edition (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yqovfg8h
Mass Effect 3 - Special Edition (USA) (En,Fr,Es);https://tinyurl.com/yq7qjf84
Mass Effect 3 - Tokubetsu-ban (Japan);https://tinyurl.com/ymn6kyp8
Mighty No. 9 (Europe) (En,Ja,Fr,De,Es,It,Pt,Ru);https://tinyurl.com/ymn98jdb
Mighty No. 9 (USA) (En,Ja,Fr,De,Es,It,Pt,Ru);https://tinyurl.com/ys3kdgoy
Minecraft - Story Mode - A Telltale Games Series - The Complete Adventure (Europe) (En,Fr,De,Es,Pt,Ru);https://tinyurl.com/ywyv34ke
Minecraft - Story Mode - A Telltale Games Series - The Complete Adventure (USA) (En,Fr,Es,Pt);https://tinyurl.com/ynasaexk
Minecraft - Wii U Edition (Europe) (En,Ja,Fr,De,Es,It,Nl,Pt,Zh,Ko,Ru) (Rev 1);https://tinyurl.com/yv42gt6h
Minecraft - Wii U Edition (Japan) (Rev 1);https://tinyurl.com/yuggfyj8
Minecraft - Wii U Edition (USA) (En,Ja,Fr,De,Es,It,Nl,Pt,Zh,Ko,Ru) (Rev 1);https://tinyurl.com/yvtqaunk
Monster High - 13 Wishes (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi);https://tinyurl.com/ypmxpzzt
Monster High - 13 Wishes (USA) (En,Fr,Es);https://tinyurl.com/yrvfl9r7
Monster High - New Ghoul in School (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yncztraz
Monster High - New Ghoul in School (USA) (En,Fr,Es,Pt);https://tinyurl.com/ywrlu64h
Monster Hunter 3 Ultimate (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yqjtbqwq
Monster Hunter 3 Ultimate (USA);https://tinyurl.com/ylr48o9c
Monster Hunter 3G - HD Ver. (Japan);https://tinyurl.com/yvsvy7zl
Monster Hunter Frontier G - Beginner's Package (Japan) (Rev 1);https://tinyurl.com/ym3zgevy
Monster Hunter Frontier G - Memorial Package (Japan);https://tinyurl.com/ykow6w3k
Monster Hunter Frontier G5 - Premium Package (Japan);https://tinyurl.com/ypvfx97z
Monster Hunter Frontier G6 - Premium Package (Japan);https://tinyurl.com/yoenvjga
Monster Hunter Frontier G7 - Premium Package (Japan);https://tinyurl.com/yts23grx
Monster Hunter Frontier G8 - Premium Package (Japan);https://tinyurl.com/ymwnga2x
Monster Hunter Frontier G9 - Premium Package (Japan);https://tinyurl.com/ykcw35xy
Monster Hunter Frontier GG - Premium Package (Japan);https://tinyurl.com/yq7xv9o8
Musou Orochi 2 Hyper (Japan);https://tinyurl.com/yr8anbpy
NBA 2K13 (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yob9ppte
NBA 2K13 (USA);https://tinyurl.com/yvsgtcg5
NES Remix Pack (USA) (En,Fr,Es);https://tinyurl.com/ys4yzbqh
Need for Speed - Most Wanted U (USA) (En,Fr,Es);https://tinyurl.com/2xahbluf
Need for Speed - Most Wanted U - A Criterion Game (Europe) (En,Fr,De,Es,It);https://tinyurl.com/ywclpdgz
Need for Speed - Most Wanted U - A Criterion Game (Japan);https://tinyurl.com/ynseba3g
New Super Luigi U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/yuula428
New Super Luigi U (Japan);https://tinyurl.com/ysjfrwgw
New Super Luigi U (USA) (En,Fr,Es);https://tinyurl.com/ym4rvx5g
New Super Mario Bros. U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/yryy6tfq
New Super Mario Bros. U (Japan);https://tinyurl.com/yppt3788
New Super Mario Bros. U (USA) (En,Fr,Es) (Rev 2);https://tinyurl.com/yn2nh8jd
New Super Mario Bros. U + New Super Luigi U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/ytsqukyb
New Super Mario Bros. U + New Super Luigi U (USA) (En,Fr,Es);https://tinyurl.com/ymm3lhn5
Nickelodeon SpongeBob SquarePants - Plankton's Robotic Revenge (Europe) (En,Fr,De,Es,It,Nl,Sv);https://tinyurl.com/yv8q48xs
Nickelodeon SpongeBob SquarePants - Plankton's Robotic Revenge (USA) (En,Fr);https://tinyurl.com/yrx5u6ar
Ninja Gaiden 3 - Razor's Edge (Europe) (En,Ja,Fr,De,Es,It);https://tinyurl.com/ys8bxszc
Ninja Gaiden 3 - Razor's Edge (Japan);https://tinyurl.com/yqcjsbnz
Ninja Gaiden 3 - Razor's Edge (USA) (En,Ja,Fr,De,Es,It);https://tinyurl.com/ylz45sn6
Nintendo Land (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/yp2o5962
Nintendo Land (Japan);https://tinyurl.com/yl7rletz
Nintendo Land (USA) (En,Fr,Es);https://tinyurl.com/ywf7lgvf
One Piece - Unlimited World R (Japan);https://tinyurl.com/yr8os6rh
One Piece - Unlimited World Red (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yvxsdgkt
Pac-Man and the Ghostly Adventures (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yvej3oyd
Pac-Man and the Ghostly Adventures (USA) (En,Fr,Es,Pt);https://tinyurl.com/ynlbu8sg
Pac-Man and the Ghostly Adventures 2 (Europe) (En,Fr,De,Es,It);https://tinyurl.com/ytyn2666
Pac-Man and the Ghostly Adventures 2 (USA) (En,Fr,Es,Pt);https://tinyurl.com/yqzcrro3
Paper Mario - Color Splash (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/ykv6ba6l
Paper Mario - Color Splash (Japan);https://tinyurl.com/yu84jf3q
Paper Mario - Color Splash (USA) (En,Fr,Es);https://tinyurl.com/yoxcy2w2
Pikmin 3 (Europe) (En,Fr,De,Es,It);https://tinyurl.com/ym4ksj48
Pikmin 3 (Japan);https://tinyurl.com/yrhwxgev
Pikmin 3 (USA) (En,Fr,Es) (Rev 1);https://tinyurl.com/2xcxsl65
Pokken - Pokken Tournament (Japan);https://tinyurl.com/ymsl37bd
Pokken Tournament (Europe) (En,Fr,De,Es,It);https://tinyurl.com/ytnwne3d
Pokken Tournament (USA) (En,Fr,Es);https://tinyurl.com/ylrbb5ak
Project Zero - Maiden of Black Water (Europe) (En,Fr,De);https://tinyurl.com/yqthlvmn
Puyo Puyo Tetris (Japan);https://tinyurl.com/ywnjh3du
Rabbids Land (Europe) (En,Fr,De,Es,It,Nl,Ru);https://tinyurl.com/yqfqvo96
Rabbids Land (Japan);https://tinyurl.com/ytjn7ubz
Rabbids Land (USA) (En,Fr,Es,Pt);https://tinyurl.com/yqwvrp9j
Rapala Pro Bass Fishing (USA);https://tinyurl.com/ytg923om
Rayman Legends (Europe) (En,Fr,De,Es,It,Nl);https://tinyurl.com/yvzsj7q8
Rayman Legends (Japan);https://tinyurl.com/ynyl54d6
Rayman Legends (USA) (En,Fr,Es);https://tinyurl.com/yvpnusxx
Resident Evil - Revelations (Europe) (En,Ja,Fr,De,Es,It,Nl,Pt,Pl,Ru) (Rev 1);https://tinyurl.com/yq3qru5k
Resident Evil - Revelations (USA) (En,Ja,Fr,De,Es,It,Nl,Pt,Pl,Ru) (Rev 1);https://tinyurl.com/ykubykym
Rodea the Sky Soldier (Europe) (En,Ja,Fr,De);https://tinyurl.com/2xct5bb4
Rodea the Sky Soldier (Japan);https://tinyurl.com/ymtgcugc
Rodea the Sky Soldier (USA) (En,Ja,Fr,De);https://tinyurl.com/yvkj5l36
Runbow - Deluxe Edition (USA) (En,Ja,Fr,De,Es,It);https://tinyurl.com/ym8ub2t3
Ryuu ga Gotoku 1 & 2 HD for Wii U (Japan);https://tinyurl.com/yvdnrxte
Sangokushi 12 (Japan);https://tinyurl.com/yqrr2zcp
Sangokushi 12 with Power-Up Kit (Japan);https://tinyurl.com/ytj93292
Scribblenauts Unlimited (Australia);https://tinyurl.com/yv4no5a8
Scribblenauts Unlimited (Europe) (En,Fr,De,Es,It,Nl) (Rev 1);https://tinyurl.com/yttzkg2n
Scribblenauts Unlimited (Europe) (En,Fr,De,Es,It,Nl);https://tinyurl.com/ysxrew7t
Scribblenauts Unlimited (USA) (En,Fr,Es,Pt);https://tinyurl.com/yvp9pwuh
Scribblenauts Unmasked - A DC Comics Adventure (Australia);https://tinyurl.com/yufe2udy
Scribblenauts Unmasked - A DC Comics Adventure (USA) (En,Fr,Es,Pt);https://tinyurl.com/yq6qssnx
Shakedown - Hawaii (USA);https://tinyurl.com/yweje7ro
Shantae - Half-Genie Hero (USA) (En,Fr,Es);https://tinyurl.com/yn2ujmkl
Shin Hokuto Musou (Japan);https://tinyurl.com/yp5h3qm7
Shmup Collection (Europe);https://tinyurl.com/2x4oc5tu
Shovel Knight (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yktykyr7
Shovel Knight (USA);https://tinyurl.com/yncbrd9a
SiNG Party (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/yv5jxsf7
SiNG Party (USA) (En,Fr,Es,Pt);https://tinyurl.com/yuhwwxrv
Simple Series for Wii U Vol. 1 - The Family Party (Japan);https://tinyurl.com/ypw37zb9
Skylanders - Giants (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi);https://tinyurl.com/yoylfl6h
Skylanders - Giants (USA) (En,Fr,Es,Pt);https://tinyurl.com/ymg6rz5b
Skylanders - Imaginators (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi);https://tinyurl.com/ysurohgr
Skylanders - Imaginators (USA) (En,Fr,Es,Pt);https://tinyurl.com/ysh4ya3a
Skylanders - Spyro's Adventure (Japan);https://tinyurl.com/2xq2ugvv
Skylanders - SuperChargers (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi);https://tinyurl.com/ysv5bm26
Skylanders - SuperChargers (USA) (En,Fr,Es,Pt);https://tinyurl.com/ysoaxyse
Skylanders - Swap Force (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi);https://tinyurl.com/ylm3y7tm
Skylanders - Swap Force (USA) (En,Fr,Es,Pt);https://tinyurl.com/yvhtor45
Skylanders - Trap Team (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi);https://tinyurl.com/ysro5sfa
Skylanders - Trap Team (USA) (En,Fr,Es,Pt);https://tinyurl.com/ykmgsj5r
Smurfs 2, The (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da);https://tinyurl.com/ypf8vlt8
Smurfs 2, The (USA) (En,Fr,Es);https://tinyurl.com/ypyz8efo
Sniper Elite V2 (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yta5fg5p
Sniper Elite V2 (Japan);https://tinyurl.com/yp7zabhh
Sniper Elite V2 (USA) (En,Fr,Es);https://tinyurl.com/yps4c64q
Snoopy's Grand Adventure (Europe) (En,Fr,De,Es,It,Nl,Sv);https://tinyurl.com/yo2rcfts
Snoopy's Grand Adventure (USA) (En,Fr);https://tinyurl.com/yqv4nlfh
Sonic & All-Stars Racing Transformed (Europe) (En,Fr,De,Es,It);https://tinyurl.com/ywbfszq7
Sonic & All-Stars Racing Transformed (Japan);https://tinyurl.com/ypg48cy7
Sonic & All-Stars Racing Transformed (USA) (En,Fr,Es);https://tinyurl.com/ylolubbj
Sonic Boom - Rise of Lyric (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yrtx9tte
Sonic Boom - Rise of Lyric (USA) (Beta) (2004-07-18);https://tinyurl.com/25au9s9d
Sonic Boom - Rise of Lyric (USA) (En,Fr,Es);https://tinyurl.com/yr9nmkgk
Sonic Lost World (Europe) (En,Ja,Fr,De,Es,It);https://tinyurl.com/ypdwh3lq
Sonic Lost World (Japan);https://tinyurl.com/ywg6fukz
Sonic Lost World (USA) (En,Ja,Fr,De,Es,It);https://tinyurl.com/yua5pww3
Sonic Toon - Taiko no Hihou (Japan);https://tinyurl.com/yt2xmaoz
Splatoon (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yvbfzywt
Splatoon (Japan) (Rev 2);https://tinyurl.com/yqpzqjg7
Splatoon (Japan);https://tinyurl.com/23baqmp7
Splatoon (USA) (En,Fr,Es) (Rev 2);https://tinyurl.com/23naugsq
Splatoon (USA) (En,Fr,Es);https://tinyurl.com/yteasnnz
Sports Connection (Europe) (En,Fr,De,Es,It,Nl,Ru,Ca);https://tinyurl.com/yr4zudjq
Sports Connection (Japan);https://tinyurl.com/yrz9klxa
Star Fox Guard (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yscoy2rb
Star Fox Guard (Japan);https://tinyurl.com/yreserde
Star Fox Guard (USA) (En,Fr,Es);https://tinyurl.com/yldv82ff
Star Fox Zero (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yn5cv2ze
Star Fox Zero (Japan);https://tinyurl.com/yrheausb
Star Fox Zero (USA) (En,Fr,Es);https://tinyurl.com/yl67jp3o
SteamWorld Collection (Europe) (En,Ja,Fr,De,Es,It,Ru);https://tinyurl.com/2x82x8wm
SteamWorld Collection (USA) (En,Ja,Fr,De,Es,It,Ru);https://tinyurl.com/ystxkdmp
Super Mario 3D World (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1);https://tinyurl.com/yvqyhwzc
Super Mario 3D World (Japan);https://tinyurl.com/ytet2sx3
Super Mario 3D World (USA) (En,Fr,Es) (Rev 2);https://tinyurl.com/yn73hfsc
Super Mario 3D World (USA) (En,Fr,Es);https://tinyurl.com/ywwg28fw
Super Mario Maker (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/ykdgpnjl
Super Mario Maker (Japan);https://tinyurl.com/yuqfcarh
Super Mario Maker (USA) (En,Fr,Es) (Rev 5);https://tinyurl.com/ys39qc5m
Super Mario Maker (USA) (En,Fr,Es);https://tinyurl.com/yvemlezh
Super Smash Bros. for Wii U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 4);https://tinyurl.com/yshct2tk
Super Smash Bros. for Wii U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/yqeqbvsy
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 1);https://tinyurl.com/27evzjrk
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 2);https://tinyurl.com/yt4vuugt
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 4);https://tinyurl.com/ykaewda6
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 9);https://tinyurl.com/ys73bm2w
Super Smash Bros. for Wii U (USA) (En,Fr,Es);https://tinyurl.com/ytm3qvh9
Susume! Kinopio Taichou (Japan) (Rev 1);https://tinyurl.com/2ym65xas
Susume! Kinopio Taichou (Japan);https://tinyurl.com/ylpfemog
Taiko no Tatsujin - Atsumete Tomodachi Daisakusen! (Japan);https://tinyurl.com/yvts39fm
Taiko no Tatsujin - Tokumori! (Japan);https://tinyurl.com/yswr5nk2
Taiko no Tatsujin - Wii U Version! (Japan);https://tinyurl.com/yktaerkh
Tank! Tank! Tank! (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yn96gcfo
Tank! Tank! Tank! (Japan);https://tinyurl.com/yvcn78f9
Tank! Tank! Tank! (USA) (En,Fr,Es);https://tinyurl.com/yp4ultaz
Tekken Tag Tournament 2 - Wii U Edition (Europe) (En,Fr,De,Es,It) (Rev 1);https://tinyurl.com/yqyuvejg
Tekken Tag Tournament 2 - Wii U Edition (Japan);https://tinyurl.com/ytjhus2c
Tekken Tag Tournament 2 - Wii U Edition (USA) (En,Fr,Es) (Rev 1);https://tinyurl.com/ykba93f5
Terraria (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yrr7v4re
Terraria (Japan);https://tinyurl.com/yljfcpmn
Terraria (USA) (En,Fr,Es);https://tinyurl.com/ysy39py6
Teslagrad (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yvpzkpnr
Tokyo Mirage Sessions FE (Europe);https://tinyurl.com/yq3lhrte
Tokyo Mirage Sessions FE (USA);https://tinyurl.com/ylatep6x
Tom Clancy's Splinter Cell - Blacklist (Europe) (En,Fr,De,Es,It,Nl,Ru);https://tinyurl.com/yop28c2x
Tom Clancy's Splinter Cell - Blacklist (Japan);https://tinyurl.com/ynz6j8yu
Tom Clancy's Splinter Cell - Blacklist (USA) (En,Fr,Es,Pt);https://tinyurl.com/ysvho5ck
Touch! Kirby Super Rainbow (Japan);https://tinyurl.com/yru7w3br
Transformers - Rise of the Dark Spark (Europe) (En,Fr,De,Es,It);https://tinyurl.com/2xaj4xmh
Transformers - Rise of the Dark Spark (USA) (En,Fr);https://tinyurl.com/ypo795nc
Transformers Prime - The Game (Europe) (En,Fr,De,Es,It,Nl,Sv);https://tinyurl.com/ylptjhqw
Transformers Prime - The Game (USA) (En,Fr);https://tinyurl.com/yrp36tfx
Tumblestone (USA);https://tinyurl.com/yqgv377f
Voice, The - I Want You (USA);https://tinyurl.com/yt73m5ta
Walking Dead, The - Survival Instinct (Europe) (En,Fr,De,Es,It);https://tinyurl.com/ys2coa8l
Walking Dead, The - Survival Instinct (USA);https://tinyurl.com/ylgfbr5a
Warriors Orochi 3 Hyper (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yrhczj39
Warriors Orochi 3 Hyper (USA);https://tinyurl.com/yvc92dcq
Watch Dogs (Japan);https://tinyurl.com/yp9l984t
Watch_Dogs (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://tinyurl.com/yqhqcuce
Watch_Dogs (USA) (En,Fr,Es,Pt);https://tinyurl.com/ywznjmad
Wheel of Fortune (USA);https://tinyurl.com/yo4ubch7
Wii Fit U (Europe) (En,Fr,De,Es,It) (Rev 2);https://tinyurl.com/yobpmwnw
Wii Fit U (Japan) (Rev 3);https://tinyurl.com/yuk6fkwe
Wii Fit U (USA) (En,Fr,Es) (Rev 2);https://tinyurl.com/ywtlbc7p
Wii Karaoke U (Japan) (Trial Disc) (Rev 1);https://tinyurl.com/yq4ntw2l
Wii Party U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1);https://tinyurl.com/ykhhdez6
Wii Party U (Japan) (Rev 2);https://tinyurl.com/ynezbxdq
Wii Party U (USA) (En,Fr,Es) (Rev 1);https://tinyurl.com/ys5jrmr9
Wii Sports Club (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1);https://tinyurl.com/ywe7yoha
Wii Sports Club (Japan) (Rev 1);https://tinyurl.com/yqd9rwjb
Wii Sports Club (USA) (En,Fr,Es) (Rev 1);https://tinyurl.com/yraa4hs9
Wonderful 101, The (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yw327kzn
Wonderful 101, The (Japan);https://tinyurl.com/yqmo2n8x
Wonderful 101, The (USA) (En,Ja) (Rev 1);https://tinyurl.com/2adcfeeq
Wonderful 101, The (USA) (En,Ja);https://tinyurl.com/yme3slhw
Xenoblade Chronicles X (Europe) (En,Fr,De,Es,It);https://tinyurl.com/ytn662ng
Xenoblade Chronicles X (USA) (En,Fr,Es);https://tinyurl.com/yp9e6r3l
Xenoblade X (Japan);https://tinyurl.com/yvh6p68c
Yoshi Wool World (Japan) (Rev 1);https://tinyurl.com/yrwjpppg
Yoshi's Woolly World (Europe) (En,Fr,De,Es,It,Nl);https://tinyurl.com/ylldykxt
Yoshi's Woolly World (USA) (En,Fr,Es);https://tinyurl.com/2x2ld99z
Youkai Watch Dance - Just Dance Special Version (Japan);https://tinyurl.com/ywn74k3g
Your Shape - Fitness Evolved 2013 (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yn8xjhpd
Your Shape - Fitness Evolved 2013 (USA) (En,Fr,Es);https://tinyurl.com/yuuqk6be
Zelda Musou (Japan) (Rev 1);https://tinyurl.com/ynkxnbsw
Zelda no Densetsu - Breath of the Wild (Japan);https://tinyurl.com/yum7m5ro
Zelda no Densetsu - Kaze no Takuto HD (Japan);https://tinyurl.com/ykg4e5qk
Zelda no Densetsu - Twilight Princess HD (Japan) (Rev 1);https://tinyurl.com/yo7jp6g8
Zero - Nuregarasu no Miko (Japan);https://tinyurl.com/yubv4py3
ZombiU (Europe) (En,Fr,De,Es,It,Nl,Ru);https://tinyurl.com/yn9o5v2b
ZombiU (Germany) (En,De);https://tinyurl.com/yn2srasj
ZombiU (Japan);https://tinyurl.com/yu52q4rb
ZombiU (USA) (En,Fr,Es,Pt);https://tinyurl.com/ymoox6tw
Zumba Fitness - World Party (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yn5eneag
Zumba Fitness - World Party (Japan) (En,Ja);https://tinyurl.com/ywur86v3
Zumba Fitness - World Party (USA);https://tinyurl.com/yqnymrqc
