Fire Emblem Musou (Japan);https://myrient.erista.me/files/No-Intro/Nintendo%20-%20New%20Nintendo%203DS%20(Decrypted)//Fire%20Emblem%20Musou%20(Japan).zip
Fire Emblem Warriors (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/No-Intro/Nintendo%20-%20New%20Nintendo%203DS%20(Decrypted)//Fire%20Emblem%20Warriors%20(Europe)%20(En,Fr,De,Es,It).zip
Fire Emblem Warriors (USA);https://myrient.erista.me/files/No-Intro/Nintendo%20-%20New%20Nintendo%203DS%20(Decrypted)//Fire%20Emblem%20Warriors%20(USA).zip
Minecraft - New Nintendo 3DS Edition (USA);https://myrient.erista.me/files/No-Intro/Nintendo%20-%20New%20Nintendo%203DS%20(Decrypted)//Minecraft%20-%20New%20Nintendo%203DS%20Edition%20(USA).zip
Runbow Pocket Deluxe Edition (USA);https://myrient.erista.me/files/No-Intro/Nintendo%20-%20New%20Nintendo%203DS%20(Decrypted)//Runbow%20Pocket%20Deluxe%20Edition%20(USA).zip
Xenoblade (Japan);https://myrient.erista.me/files/No-Intro/Nintendo%20-%20New%20Nintendo%203DS%20(Decrypted)//Xenoblade%20(Japan).zip
Xenoblade Chronicles 3D (Europe) (En,Fr,De,Es,It) (Rev 1);https://myrient.erista.me/files/No-Intro/Nintendo%20-%20New%20Nintendo%203DS%20(Decrypted)//Xenoblade%20Chronicles%203D%20(Europe)%20(En,Fr,De,Es,It)%20(Rev%201).zip
Xenoblade Chronicles 3D (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/No-Intro/Nintendo%20-%20New%20Nintendo%203DS%20(Decrypted)//Xenoblade%20Chronicles%203D%20(Europe)%20(En,Fr,De,Es,It).zip
Xenoblade Chronicles 3D (USA) (Beta);https://myrient.erista.me/files/No-Intro/Nintendo%20-%20New%20Nintendo%203DS%20(Decrypted)//Xenoblade%20Chronicles%203D%20(USA)%20(Beta).zip
Xenoblade Chronicles 3D (USA) (En,Fr,Es) (Rev 1);https://myrient.erista.me/files/No-Intro/Nintendo%20-%20New%20Nintendo%203DS%20(Decrypted)//Xenoblade%20Chronicles%203D%20(USA)%20(En,Fr,Es)%20(Rev%201).zip
Xenoblade Chronicles 3D (USA) (En,Fr,Es);https://myrient.erista.me/files/No-Intro/Nintendo%20-%20New%20Nintendo%203DS%20(Decrypted)//Xenoblade%20Chronicles%203D%20(USA)%20(En,Fr,Es).zip
