Fire Emblem Musou (Japan);https://tinyurl.com/yvw9s73j
Fire Emblem Warriors (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yo9grzhz
Fire Emblem Warriors (USA);https://tinyurl.com/ytxzb7vy
Minecraft - New Nintendo 3DS Edition (USA);https://tinyurl.com/yrzhsvgo
Runbow Pocket Deluxe Edition (USA);https://tinyurl.com/yqdqv2t2
Xenoblade (Japan);https://tinyurl.com/yr3vtxv8
Xenoblade Chronicles 3D (Europe) (En,Fr,De,Es,It) (Rev 1);https://tinyurl.com/yqcvlco3
Xenoblade Chronicles 3D (Europe) (En,Fr,De,Es,It);https://tinyurl.com/yt88wz9p
Xenoblade Chronicles 3D (USA) (Beta);https://tinyurl.com/ywmhemqs
Xenoblade Chronicles 3D (USA) (En,Fr,Es) (Rev 1);https://tinyurl.com/yometke6
Xenoblade Chronicles 3D (USA) (En,Fr,Es);https://tinyurl.com/yr4yhzjb
