007 Legends (Europe) (En,Fr,De);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//007%20Legends%20(Europe)%20(En,Fr,De).zip
007 Legends (USA) (En,Fr);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//007%20Legends%20(USA)%20(En,Fr).zip
0100872 - DISC, CAT-I RTL NOV '14 USA-FL (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//0100872%20-%20DISC,%20CAT-I%20RTL%20NOV%20%2714%20USA-FL%20(USA).zip
0103771 - DISC, CAT-I RTL MAR '16 USA-PT (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//0103771%20-%20DISC,%20CAT-I%20RTL%20MAR%20%2716%20USA-PT%20(USA).zip
101446 - DISC, CAT-I RTL DEC '14 USA-PT (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//101446%20-%20DISC,%20CAT-I%20RTL%20DEC%20%2714%20USA-PT%20(USA).zip
102079 - DISC, CAT-I RTL MAY '15 USA-PT (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//102079%20-%20DISC,%20CAT-I%20RTL%20MAY%20%2715%20USA-PT%20(USA).zip
102812 - DISC, CAT-I RTL AUG '15 USA-PT (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//102812%20-%20DISC,%20CAT-I%20RTL%20AUG%20%2715%20USA-PT%20(USA).zip
103292 - DISC, CAT-I RTL NOV '15 USA-PT (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//103292%20-%20DISC,%20CAT-I%20RTL%20NOV%20%2715%20USA-PT%20(USA).zip
104571 - Disc, CAT-I RTL OCT '16 USA-PT (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//104571%20-%20Disc,%20CAT-I%20RTL%20OCT%20%2716%20USA-PT%20(USA).zip
81641 - DISC, CAT-I PIKMIN 3 EVENTRTLCANUSA (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//81641%20-%20DISC,%20CAT-I%20PIKMIN%203%20EVENTRTLCANUSA%20(USA).zip
81642 - DISC, CAT-I PIKMIN 3 POST RTL (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//81642%20-%20DISC,%20CAT-I%20PIKMIN%203%20POST%20RTL%20(USA).zip
81854 - DISC, CAT-I UPDATE RTL AUG '13 USAWM (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//81854%20-%20DISC,%20CAT-I%20UPDATE%20RTL%20AUG%20%2713%20USAWM%20(USA).zip
83178 - DISC, CAT-I RTL MAR '14 USA-PT (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//83178%20-%20DISC,%20CAT-I%20RTL%20MAR%20%2714%20USA-PT%20(USA).zip
83402 - CAT-I RTL MAY '14 USA-PT (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//83402%20-%20CAT-I%20RTL%20MAY%20%2714%20USA-PT%20(USA).zip
ABC Wipeout - Create & Crash (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//ABC%20Wipeout%20-%20Create%20&%20Crash%20(USA).zip
ABC Wipeout 3 (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//ABC%20Wipeout%203%20(USA).zip
Adventure Time - Explore the Dungeon Because I Don't Know! (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Adventure%20Time%20-%20Explore%20the%20Dungeon%20Because%20I%20Don%27t%20Know!%20(Europe)%20(En,Fr,De,Es,It).zip
Adventure Time - Explore the Dungeon Because I Don't Know! (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Adventure%20Time%20-%20Explore%20the%20Dungeon%20Because%20I%20Don%27t%20Know!%20(USA)%20(En,Fr,Es).zip
Adventure Time - Finn & Jake Investigations (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Adventure%20Time%20-%20Finn%20&%20Jake%20Investigations%20(Europe)%20(En,Fr,De,Es,It).zip
Adventure Time - Finn & Jake Investigations (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Adventure%20Time%20-%20Finn%20&%20Jake%20Investigations%20(USA)%20(En,Fr,Es,Pt).zip
Amazing Spider-Man 2, The (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Amazing%20Spider-Man%202,%20The%20(Europe)%20(En,Fr,De,Es,It).zip
Amazing Spider-Man 2, The (USA) (En,Fr);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Amazing%20Spider-Man%202,%20The%20(USA)%20(En,Fr).zip
Amazing Spider-Man, The - Ultimate Edition (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Amazing%20Spider-Man,%20The%20-%20Ultimate%20Edition%20(Europe)%20(En,Fr,De,Es,It).zip
Amazing Spider-Man, The - Ultimate Edition (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Amazing%20Spider-Man,%20The%20-%20Ultimate%20Edition%20(USA)%20(En,Fr,Es).zip
Angry Birds Star Wars (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Angry%20Birds%20Star%20Wars%20(Europe)%20(En,Fr,De,Es,It).zip
Angry Birds Star Wars (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Angry%20Birds%20Star%20Wars%20(USA)%20(En,Fr,Es,Pt).zip
Angry Birds Trilogy (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Angry%20Birds%20Trilogy%20(Europe)%20(En,Fr,De,Es,It).zip
Angry Birds Trilogy (USA) (En,Fr);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Angry%20Birds%20Trilogy%20(USA)%20(En,Fr).zip
Animal Crossing - Amiibo Festival (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Animal%20Crossing%20-%20Amiibo%20Festival%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt,Ru).zip
Animal Crossing - Amiibo Festival (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Animal%20Crossing%20-%20Amiibo%20Festival%20(USA)%20(En,Fr,Es).zip
Art Academy - Atelier (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Art%20Academy%20-%20Atelier%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt,Ru).zip
Assassin's Creed III (Europe) (En,Fr,De,Es,It,Nl,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Assassin%27s%20Creed%20III%20(Europe)%20(En,Fr,De,Es,It,Nl,Ru).zip
Assassin's Creed III (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Assassin%27s%20Creed%20III%20(Japan).zip
Assassin's Creed III (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Assassin%27s%20Creed%20III%20(USA)%20(En,Fr,Es,Pt).zip
Assassin's Creed IV - Black Flag (Europe) (En,Fr,De,Es,It,Nl,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Assassin%27s%20Creed%20IV%20-%20Black%20Flag%20(Europe)%20(En,Fr,De,Es,It,Nl,Ru).zip
Assassin's Creed IV - Black Flag (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Assassin%27s%20Creed%20IV%20-%20Black%20Flag%20(Japan).zip
Assassin's Creed IV - Black Flag (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Assassin%27s%20Creed%20IV%20-%20Black%20Flag%20(USA)%20(En,Fr,Es,Pt).zip
Axiom Verge (USA) (En,Fr,De,Es,It,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Axiom%20Verge%20(USA)%20(En,Fr,De,Es,It,Pt).zip
Baila Latino (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Baila%20Latino%20(Europe)%20(En,Fr,De,Es,It).zip
Barbie & Her Sisters - Puppy Rescue (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Barbie%20&%20Her%20Sisters%20-%20Puppy%20Rescue%20(Europe)%20(En,Fr,De,Es,It).zip
Barbie & Her Sisters - Puppy Rescue (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Barbie%20&%20Her%20Sisters%20-%20Puppy%20Rescue%20(USA)%20(En,Fr,Es,Pt).zip
Barbie Dreamhouse Party (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Barbie%20Dreamhouse%20Party%20(Europe)%20(En,Fr,De,Es,It,Nl,Sv,No,Da,Fi).zip
Barbie Dreamhouse Party (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Barbie%20Dreamhouse%20Party%20(USA)%20(En,Fr,Es).zip
Batman - Arkham City - Armored Edition (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Batman%20-%20Arkham%20City%20-%20Armored%20Edition%20(Japan).zip
Batman - Arkham City - Armored Edition (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Batman%20-%20Arkham%20City%20-%20Armored%20Edition%20(USA)%20(En,Fr,Es,Pt).zip
Batman - Arkham City - Armoured Edition (Europe) (En,Fr,De,Es,It,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Batman%20-%20Arkham%20City%20-%20Armoured%20Edition%20(Europe)%20(En,Fr,De,Es,It,Ru).zip
Batman - Arkham Origins (Europe) (En,Fr,De,Es,It,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Batman%20-%20Arkham%20Origins%20(Europe)%20(En,Fr,De,Es,It,Ru).zip
Batman - Arkham Origins (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Batman%20-%20Arkham%20Origins%20(Japan).zip
Batman - Arkham Origins (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Batman%20-%20Arkham%20Origins%20(USA)%20(En,Fr,Es).zip
Bayonetta (Europe) (En,Ja,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Bayonetta%20(Europe)%20(En,Ja,Fr,De,Es,It).zip
Bayonetta (Japan) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Bayonetta%20(Japan)%20(Rev%201).zip
Bayonetta (USA) (En,Ja,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Bayonetta%20(USA)%20(En,Ja,Fr,De,Es,It).zip
Bayonetta 2 (Europe) (En,Ja,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Bayonetta%202%20(Europe)%20(En,Ja,Fr,De,Es,It).zip
Bayonetta 2 (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Bayonetta%202%20(Japan).zip
Bayonetta 2 (USA) (En,Ja,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Bayonetta%202%20(USA)%20(En,Ja,Fr,De,Es,It).zip
Ben 10 - Omniverse (Europe) (En,Fr,De,Es,It,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Ben%2010%20-%20Omniverse%20(Europe)%20(En,Fr,De,Es,It,Ru).zip
Ben 10 - Omniverse (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Ben%2010%20-%20Omniverse%20(USA)%20(En,Fr,Es).zip
Ben 10 - Omniverse 2 (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Ben%2010%20-%20Omniverse%202%20(Europe)%20(En,Fr,De,Es,It).zip
Ben 10 - Omniverse 2 (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Ben%2010%20-%20Omniverse%202%20(USA)%20(En,Fr,Es).zip
Biohazard - Revelations - Unveiled Edition (Japan) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Biohazard%20-%20Revelations%20-%20Unveiled%20Edition%20(Japan)%20(Rev%201).zip
Book of Unwritten Tales 2, The (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Book%20of%20Unwritten%20Tales%202,%20The%20(Europe)%20(En,Fr,De,Es,It).zip
Book of Unwritten Tales 2, The (USA) (En,Fr,De,Es,It,Pl);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Book%20of%20Unwritten%20Tales%202,%20The%20(USA)%20(En,Fr,De,Es,It,Pl).zip
Brunswick Pro Bowling (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Brunswick%20Pro%20Bowling%20(USA).zip
Cabela's Big Game Hunter - Pro Hunts (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Cabela%27s%20Big%20Game%20Hunter%20-%20Pro%20Hunts%20(USA).zip
Cabela's Dangerous Hunts 2013 (Europe) (En,Fr,De,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Cabela%27s%20Dangerous%20Hunts%202013%20(Europe)%20(En,Fr,De,It).zip
Cabela's Dangerous Hunts 2013 (USA) (En,Fr);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Cabela%27s%20Dangerous%20Hunts%202013%20(USA)%20(En,Fr).zip
Call of Duty - Black Ops II (Europe) (En,Fr);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Call%20of%20Duty%20-%20Black%20Ops%20II%20(Europe)%20(En,Fr).zip
Call of Duty - Black Ops II (Europe) (Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Call%20of%20Duty%20-%20Black%20Ops%20II%20(Europe)%20(Es,It).zip
Call of Duty - Black Ops II (Germany);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Call%20of%20Duty%20-%20Black%20Ops%20II%20(Germany).zip
Call of Duty - Black Ops II (Japan) (En,Ja);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Call%20of%20Duty%20-%20Black%20Ops%20II%20(Japan)%20(En,Ja).zip
Call of Duty - Black Ops II (USA) (En,Fr);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Call%20of%20Duty%20-%20Black%20Ops%20II%20(USA)%20(En,Fr).zip
Call of Duty - Ghosts (Europe) (En,Fr,De);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Call%20of%20Duty%20-%20Ghosts%20(Europe)%20(En,Fr,De).zip
Call of Duty - Ghosts (Europe) (Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Call%20of%20Duty%20-%20Ghosts%20(Europe)%20(Es,It).zip
Call of Duty - Ghosts (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Call%20of%20Duty%20-%20Ghosts%20(Japan).zip
Call of Duty - Ghosts (USA) (En,Fr);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Call%20of%20Duty%20-%20Ghosts%20(USA)%20(En,Fr).zip
Captain Toad - Treasure Tracker (Europe) (En,Fr,De,Es,It) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Captain%20Toad%20-%20Treasure%20Tracker%20(Europe)%20(En,Fr,De,Es,It)%20(Rev%201).zip
Captain Toad - Treasure Tracker (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Captain%20Toad%20-%20Treasure%20Tracker%20(Europe)%20(En,Fr,De,Es,It).zip
Captain Toad - Treasure Tracker (USA) (En,Fr,Es) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Captain%20Toad%20-%20Treasure%20Tracker%20(USA)%20(En,Fr,Es)%20(Rev%201).zip
Captain Toad - Treasure Tracker (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Captain%20Toad%20-%20Treasure%20Tracker%20(USA)%20(En,Fr,Es).zip
Cocoto Magic Circus 2 (Europe) (En,Fr,De,Es,It,Nl,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Cocoto%20Magic%20Circus%202%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt).zip
DISC, CAT-I RTL JAN '13 USA (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//DISC,%20CAT-I%20RTL%20JAN%20%2713%20USA%20(USA).zip
Dairantou Smash Brothers for Wii U (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Dairantou%20Smash%20Brothers%20for%20Wii%20U%20(Japan).zip
Darksiders - Warmastered Edition (Europe) (En,Fr,De,Es,It,Pt,Zh,Pl,Ru,Cs);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Darksiders%20-%20Warmastered%20Edition%20(Europe)%20(En,Fr,De,Es,It,Pt,Zh,Pl,Ru,Cs).zip
Darksiders - Warmastered Edition (USA) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko,Pl,Ru,Cs);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Darksiders%20-%20Warmastered%20Edition%20(USA)%20(En,Ja,Fr,De,Es,It,Pt,Zh,Ko,Pl,Ru,Cs).zip
Darksiders II (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Darksiders%20II%20(Europe)%20(En,Fr,De,Es,It).zip
Darksiders II (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Darksiders%20II%20(USA)%20(En,Fr,Es).zip
Deus Ex - Human Revolution - Director's Cut (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Deus%20Ex%20-%20Human%20Revolution%20-%20Director%27s%20Cut%20(Europe)%20(En,Fr,De,Es,It).zip
Deus Ex - Human Revolution - Director's Cut (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Deus%20Ex%20-%20Human%20Revolution%20-%20Director%27s%20Cut%20(USA)%20(En,Fr,Es).zip
Devil's Third (Europe) (En,Fr);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Devil%27s%20Third%20(Europe)%20(En,Fr).zip
Devil's Third (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Devil%27s%20Third%20(Japan).zip
Devil's Third (USA) (En,Fr);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Devil%27s%20Third%20(USA)%20(En,Fr).zip
Disney DuckTales - Remastered (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20DuckTales%20-%20Remastered%20(USA)%20(En,Fr,Es,Pt).zip
Disney Epic Mickey 2 - Futatsu no Chikara (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Epic%20Mickey%202%20-%20Futatsu%20no%20Chikara%20(Japan).zip
Disney Epic Mickey 2 - The Power of Two (Europe) (En,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Epic%20Mickey%202%20-%20The%20Power%20of%20Two%20(Europe)%20(En,Es).zip
Disney Epic Mickey 2 - The Power of Two (Europe) (En,Fr,De,Es,It,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Epic%20Mickey%202%20-%20The%20Power%20of%20Two%20(Europe)%20(En,Fr,De,Es,It,Pt).zip
Disney Epic Mickey 2 - The Power of Two (Scandinavia) (En,Sv,No,Da);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Epic%20Mickey%202%20-%20The%20Power%20of%20Two%20(Scandinavia)%20(En,Sv,No,Da).zip
