007 Legends (Europe) (En,Fr,De);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//007%20Legends%20(Europe)%20(En,Fr,De).zip
Disney Epic Mickey 2 - The Power of Two (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Epic%20Mickey%202%20-%20The%20Power%20of%20Two%20(USA)%20(En,Fr,Es).zip
Disney Infinity (Europe) (En,Fr,De,Es,It,Nl);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Infinity%20(Europe)%20(En,Fr,De,Es,It,Nl).zip
Disney Infinity (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Infinity%20(Japan).zip
Disney Infinity (Scandinavia) (En,Sv,No,Da,Fi);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Infinity%20(Scandinavia)%20(En,Sv,No,Da,Fi).zip
Disney Infinity (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Infinity%20(USA)%20(En,Fr,Es,Pt).zip
Disney Infinity 2.0 - Play Without Limits (Europe) (En,Fr,De,Es,It,Nl) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Infinity%202.0%20-%20Play%20Without%20Limits%20(Europe)%20(En,Fr,De,Es,It,Nl)%20(Rev%201).zip
Disney Infinity 2.0 - Play Without Limits (Scandinavia) (En,Sv,No,Da,Fi) (Rev 2);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Infinity%202.0%20-%20Play%20Without%20Limits%20(Scandinavia)%20(En,Sv,No,Da,Fi)%20(Rev%202).zip
Disney Infinity 2.0 Edition (USA) (En,Fr,Es,Pt) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Infinity%202.0%20Edition%20(USA)%20(En,Fr,Es,Pt)%20(Rev%201).zip
Disney Infinity 2.0 Edition (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Infinity%202.0%20Edition%20(USA)%20(En,Fr,Es,Pt).zip
Disney Infinity 3.0 (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Infinity%203.0%20(Japan).zip
Disney Infinity 3.0 - Play Without Limits (Europe) (En,Fr,De,Es,It,Nl);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Infinity%203.0%20-%20Play%20Without%20Limits%20(Europe)%20(En,Fr,De,Es,It,Nl).zip
Disney Infinity 3.0 - Play Without Limits (Scandinavia) (En,Sv,No,Da,Fi);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Infinity%203.0%20-%20Play%20Without%20Limits%20(Scandinavia)%20(En,Sv,No,Da,Fi).zip
Disney Infinity 3.0 Edition (USA) (En,Fr,Es) (Rev 2);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Infinity%203.0%20Edition%20(USA)%20(En,Fr,Es)%20(Rev%202).zip
Disney Infinity 3.0 Edition (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Infinity%203.0%20Edition%20(USA)%20(En,Fr,Es).zip
Disney Phineas and Ferb - Quest for Cool Stuff (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Phineas%20and%20Ferb%20-%20Quest%20for%20Cool%20Stuff%20(Europe)%20(En,Fr,De,Es,It).zip
Disney Phineas and Ferb - Quest for Cool Stuff (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Phineas%20and%20Ferb%20-%20Quest%20for%20Cool%20Stuff%20(USA).zip
Disney Planes (Europe) (En,Fr,De,Es,It,Nl);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Planes%20(Europe)%20(En,Fr,De,Es,It,Nl).zip
Disney Planes (Russia);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Planes%20(Russia).zip
Disney Planes (Scandinavia) (En,Sv,No,Da,Fi);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Planes%20(Scandinavia)%20(En,Sv,No,Da,Fi).zip
Disney Planes (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Planes%20(USA)%20(En,Fr,Es,Pt).zip
Disney Planes - Fire & Rescue (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Planes%20-%20Fire%20&%20Rescue%20(Europe)%20(En,Fr,De,Es,It).zip
Disney Planes - Fire & Rescue (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney%20Planes%20-%20Fire%20&%20Rescue%20(USA)%20(En,Fr,Es,Pt).zip
Disney-Pixar Cars 3 - Driven to Win (Europe) (En,Fr,De,Es,It,Nl,Pl,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney-Pixar%20Cars%203%20-%20Driven%20to%20Win%20(Europe)%20(En,Fr,De,Es,It,Nl,Pl,Ru).zip
Disney-Pixar Cars 3 - Driven to Win (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Disney-Pixar%20Cars%203%20-%20Driven%20to%20Win%20(USA)%20(En,Fr,Es,Pt).zip
Donkey Kong - Tropical Freeze (Japan) (Rev 3);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Donkey%20Kong%20-%20Tropical%20Freeze%20(Japan)%20(Rev%203).zip
Donkey Kong Country - Tropical Freeze (Europe) (En,Fr,De,Es,It) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Donkey%20Kong%20Country%20-%20Tropical%20Freeze%20(Europe)%20(En,Fr,De,Es,It)%20(Rev%201).zip
Donkey Kong Country - Tropical Freeze (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Donkey%20Kong%20Country%20-%20Tropical%20Freeze%20(Europe)%20(En,Fr,De,Es,It).zip
Donkey Kong Country - Tropical Freeze (USA) (En,Fr,Es) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Donkey%20Kong%20Country%20-%20Tropical%20Freeze%20(USA)%20(En,Fr,Es)%20(Rev%201).zip
Donkey Kong Country - Tropical Freeze (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Donkey%20Kong%20Country%20-%20Tropical%20Freeze%20(USA)%20(En,Fr,Es).zip
Doubutsu no Mori - Amiibo Festival (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Doubutsu%20no%20Mori%20-%20Amiibo%20Festival%20(Japan).zip
Dragon Quest X - 5000-nen no Tabiji - Haruka naru Kokyou e Online (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Dragon%20Quest%20X%20-%205000-nen%20no%20Tabiji%20-%20Haruka%20naru%20Kokyou%20e%20Online%20(Japan).zip
Dragon Quest X - All in One Package (Japan) (BTPJ);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Dragon%20Quest%20X%20-%20All%20in%20One%20Package%20(Japan)%20(BTPJ).zip
Dragon Quest X - Inishie no Ryuu no Denshou Online (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Dragon%20Quest%20X%20-%20Inishie%20no%20Ryuu%20no%20Denshou%20Online%20(Japan).zip
Dragon Quest X - Mezameshi Itsutsu no Shuzoku Online (Japan) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Dragon%20Quest%20X%20-%20Mezameshi%20Itsutsu%20no%20Shuzoku%20Online%20(Japan)%20(Rev%201).zip
Dragon Quest X - Nemureru Yuusha to Michibiki no Meiyuu Online (Japan) (Rev 10);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Dragon%20Quest%20X%20-%20Nemureru%20Yuusha%20to%20Michibiki%20no%20Meiyuu%20Online%20(Japan)%20(Rev%2010).zip
DreamWorks How to Train Your Dragon 2 (Europe) (En,Fr,De,Es,It,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//DreamWorks%20How%20to%20Train%20Your%20Dragon%202%20(Europe)%20(En,Fr,De,Es,It,Pt).zip
DreamWorks How to Train Your Dragon 2 (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//DreamWorks%20How%20to%20Train%20Your%20Dragon%202%20(USA).zip
DreamWorks Kung Fu Panda - Showdown of Legendary Legends (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//DreamWorks%20Kung%20Fu%20Panda%20-%20Showdown%20of%20Legendary%20Legends%20(Europe)%20(En,Fr,De,Es,It).zip
DreamWorks Kung Fu Panda - Showdown of Legendary Legends (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//DreamWorks%20Kung%20Fu%20Panda%20-%20Showdown%20of%20Legendary%20Legends%20(USA)%20(En,Fr,Es,Pt).zip
DreamWorks Penguins of Madagascar (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//DreamWorks%20Penguins%20of%20Madagascar%20(Europe)%20(En,Fr,De,Es,It).zip
DreamWorks Penguins of Madagascar (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//DreamWorks%20Penguins%20of%20Madagascar%20(USA)%20(En,Fr,Es,Pt).zip
DreamWorks Rise of the Guardians (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//DreamWorks%20Rise%20of%20the%20Guardians%20(Europe)%20(En,Fr,De,Es,It).zip
DreamWorks Rise of the Guardians (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//DreamWorks%20Rise%20of%20the%20Guardians%20(USA)%20(En,Fr,Es).zip
DreamWorks The Croods - Prehistoric Party! (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//DreamWorks%20The%20Croods%20-%20Prehistoric%20Party!%20(Europe)%20(En,Fr,De,Es,It).zip
DreamWorks The Croods - Prehistoric Party! (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//DreamWorks%20The%20Croods%20-%20Prehistoric%20Party!%20(USA)%20(En,Fr,Es).zip
DreamWorks Turbo - Super Stunt Squad (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//DreamWorks%20Turbo%20-%20Super%20Stunt%20Squad%20(Europe)%20(En,Fr,De,Es,It).zip
DreamWorks Turbo - Super Stunt Squad (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//DreamWorks%20Turbo%20-%20Super%20Stunt%20Squad%20(USA)%20(En,Fr,Es).zip
ESPN Sports Connection (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//ESPN%20Sports%20Connection%20(USA)%20(En,Fr,Es,Pt).zip
F1 Race Stars - Powered Up Edition (Japan) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//F1%20Race%20Stars%20-%20Powered%20Up%20Edition%20(Japan)%20(Rev%201).zip
FIFA 13 (Europe) (En,Fr,De,Es,It,Nl);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//FIFA%2013%20(Europe)%20(En,Fr,De,Es,It,Nl).zip
FIFA 13 - World Class Soccer (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//FIFA%2013%20-%20World%20Class%20Soccer%20(Japan).zip
FIFA Soccer 13 (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//FIFA%20Soccer%2013%20(USA)%20(En,Fr,Es).zip
Famicom Remix 1 + 2 (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Famicom%20Remix%201%20+%202%20(Japan).zip
Family Party - 30 Great Games - Obstacle Arcade (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Family%20Party%20-%2030%20Great%20Games%20-%20Obstacle%20Arcade%20(Europe)%20(En,Fr,De,Es,It).zip
Family Party - 30 Great Games - Obstacle Arcade (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Family%20Party%20-%2030%20Great%20Games%20-%20Obstacle%20Arcade%20(USA)%20(En,Fr,Es).zip
Fast & Furious - Showdown (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Fast%20&%20Furious%20-%20Showdown%20(Europe)%20(En,Fr,De,Es,It).zip
Fast & Furious - Showdown (USA) (En,Fr);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Fast%20&%20Furious%20-%20Showdown%20(USA)%20(En,Fr).zip
Fast Racing Neo (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Fast%20Racing%20Neo%20(Europe)%20(En,Fr,De,Es,It).zip
Finding Teddy II - Definitive Edition (Europe) (En,Fr,De,Es,It,Pt,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Finding%20Teddy%20II%20-%20Definitive%20Edition%20(Europe)%20(En,Fr,De,Es,It,Pt,Ru).zip
Fit Music for Wii U (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Fit%20Music%20for%20Wii%20U%20(Europe)%20(En,Fr,De,Es,It).zip
Fujiko F. Fujio Characters Daishuugou! SF Dotabata Party!! (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Fujiko%20F.%20Fujio%20Characters%20Daishuugou!%20SF%20Dotabata%20Party!!%20(Japan).zip
Funky Barn (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Funky%20Barn%20(Europe)%20(En,Fr,De,Es,It).zip
Funky Barn (USA) (En,Fr,Es) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Funky%20Barn%20(USA)%20(En,Fr,Es)%20(Rev%201).zip
Game & Wario (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Game%20&%20Wario%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt,Ru).zip
Game & Wario (Japan) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Game%20&%20Wario%20(Japan)%20(Rev%201).zip
Game & Wario (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Game%20&%20Wario%20(USA)%20(En,Fr,Es).zip
Game Party Champions (Europe) (En,Fr,De,Es,It,Nl);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Game%20Party%20Champions%20(Europe)%20(En,Fr,De,Es,It,Nl).zip
Game Party Champions (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Game%20Party%20Champions%20(USA)%20(En,Fr,Es).zip
Gen'ei Ibunroku FE (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Gen%27ei%20Ibunroku%20FE%20(Japan).zip
Giana Sisters - Twisted Dreams - Director's Cut (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Giana%20Sisters%20-%20Twisted%20Dreams%20-%20Director%27s%20Cut%20(USA)%20(En,Fr,Es).zip
Ginsei Shougi - Kyoutendo Toufuu Raijin (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Ginsei%20Shougi%20-%20Kyoutendo%20Toufuu%20Raijin%20(Japan).zip
Gotouchi Tetsudou - Gotouchi Chara to Nippon Zenkoku no Tabi (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Gotouchi%20Tetsudou%20-%20Gotouchi%20Chara%20to%20Nippon%20Zenkoku%20no%20Tabi%20(Japan).zip
Guitar Hero Live (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Guitar%20Hero%20Live%20(Europe)%20(En,Fr,De,Es,It).zip
Guitar Hero Live (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Guitar%20Hero%20Live%20(USA)%20(En,Fr,Es).zip
Hello Kitty Kruisers (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Hello%20Kitty%20Kruisers%20(Europe)%20(En,Fr,De,Es,It).zip
Hello Kitty Kruisers (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Hello%20Kitty%20Kruisers%20(USA).zip
Hot Wheels - World's Best Driver (Europe) (En,Fr,De,Es,It,Nl);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Hot%20Wheels%20-%20World%27s%20Best%20Driver%20(Europe)%20(En,Fr,De,Es,It,Nl).zip
Hot Wheels - World's Best Driver (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Hot%20Wheels%20-%20World%27s%20Best%20Driver%20(USA)%20(En,Fr,Es,Pt).zip
Hunter's Trophy 2 - Europa (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Hunter%27s%20Trophy%202%20-%20Europa%20(Europe)%20(En,Fr,De,Es,It).zip
Hyrule Warriors (Europe) (En,Fr,De,Es,It) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Hyrule%20Warriors%20(Europe)%20(En,Fr,De,Es,It)%20(Rev%201).zip
Hyrule Warriors (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Hyrule%20Warriors%20(Europe)%20(En,Fr,De,Es,It).zip
Hyrule Warriors (USA) (En,Fr,Es) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Hyrule%20Warriors%20(USA)%20(En,Fr,Es)%20(Rev%201).zip
Hyrule Warriors (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Hyrule%20Warriors%20(USA)%20(En,Fr,Es).zip
Injustice - Gods Among Us (Europe) (En,Fr,De,Es,It,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Injustice%20-%20Gods%20Among%20Us%20(Europe)%20(En,Fr,De,Es,It,Ru).zip
Injustice - Gods Among Us (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Injustice%20-%20Gods%20Among%20Us%20(USA)%20(En,Fr,Es,Pt).zip
Injustice - Hero no Gekitotsu (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Injustice%20-%20Hero%20no%20Gekitotsu%20(Japan).zip
Jeopardy! (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Jeopardy!%20(USA).zip
Jett Tailfin (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Jett%20Tailfin%20(Europe)%20(En,Fr,De,Es,It).zip
Jikkuri Egokoro Kyoushitsu (Japan) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Jikkuri%20Egokoro%20Kyoushitsu%20(Japan)%20(Rev%201).zip
Just Dance - Disney Party 2 (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%20-%20Disney%20Party%202%20(Europe)%20(En,Fr,De,Es,It).zip
Just Dance - Disney Party 2 (USA) (En,Fr,De,Es,It,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%20-%20Disney%20Party%202%20(USA)%20(En,Fr,De,Es,It,Pt).zip
Just Dance 2014 (Europe) (En,Fr,De,Es,It,Nl);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%202014%20(Europe)%20(En,Fr,De,Es,It,Nl).zip
Just Dance 2014 (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%202014%20(USA)%20(En,Fr,Es,Pt).zip
Just Dance 2015 (Europe) (En,Fr,De,Es,It,Nl);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%202015%20(Europe)%20(En,Fr,De,Es,It,Nl).zip
