007 Legends (Europe) (En,Fr,De);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//007%20Legends%20(Europe)%20(En,Fr,De).zip
Just Dance 2015 (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%202015%20(USA)%20(En,Fr,Es,Pt).zip
Just Dance 2016 (Europe) (En,Fr,De,Es,It,Nl);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%202016%20(Europe)%20(En,Fr,De,Es,It,Nl).zip
Just Dance 2016 (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%202016%20(USA)%20(En,Fr,Es,Pt).zip
Just Dance 2017 (Europe) (En,Fr,De,Es,It,Nl);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%202017%20(Europe)%20(En,Fr,De,Es,It,Nl).zip
Just Dance 2017 (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%202017%20(USA)%20(En,Fr,Es,Pt).zip
Just Dance 2018 (Europe) (En,Fr,De,Es,It,Nl);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%202018%20(Europe)%20(En,Fr,De,Es,It,Nl).zip
Just Dance 2018 (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%202018%20(USA)%20(En,Fr,Es,Pt).zip
Just Dance 2019 (Europe) (En,Fr,De,Es,It,Nl);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%202019%20(Europe)%20(En,Fr,De,Es,It,Nl).zip
Just Dance 2019 (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%202019%20(USA)%20(En,Fr,Es,Pt).zip
Just Dance 4 (Europe) (En,Fr,De,Es,It,Nl);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%204%20(Europe)%20(En,Fr,De,Es,It,Nl).zip
Just Dance 4 (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%204%20(USA)%20(En,Fr,Es,Pt).zip
Just Dance Kids 2014 (Europe) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%20Kids%202014%20(Europe)%20(En,Fr,Es).zip
Just Dance Kids 2014 (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%20Kids%202014%20(USA)%20(En,Fr,Es).zip
Just Dance Wii U (Japan) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Just%20Dance%20Wii%20U%20(Japan)%20(Rev%201).zip
Kamen Rider - Battride War II (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Kamen%20Rider%20-%20Battride%20War%20II%20(Japan).zip
Kamen Rider - Battride War II - Premium TV & Movie Sound Edition (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Kamen%20Rider%20-%20Battride%20War%20II%20-%20Premium%20TV%20&%20Movie%20Sound%20Edition%20(Japan).zip
Kamen Rider Summonride! (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Kamen%20Rider%20Summonride!%20(Japan).zip
Kirby and the Rainbow Curse (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Kirby%20and%20the%20Rainbow%20Curse%20(USA)%20(En,Fr,Es).zip
Kirby and the Rainbow Paintbrush (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Kirby%20and%20the%20Rainbow%20Paintbrush%20(Europe)%20(En,Fr,De,Es,It).zip
LEGO Batman 2 - DC Super Heroes (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Batman%202%20-%20DC%20Super%20Heroes%20(Europe)%20(En,Fr,De,Es,It).zip
LEGO Batman 2 - DC Super Heroes (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Batman%202%20-%20DC%20Super%20Heroes%20(USA)%20(En,Fr,Es,Pt).zip
LEGO Batman 3 - Beyond Gotham (Europe) (En,Fr,De,Es,It,Nl,Da);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Batman%203%20-%20Beyond%20Gotham%20(Europe)%20(En,Fr,De,Es,It,Nl,Da).zip
LEGO Batman 3 - Beyond Gotham (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Batman%203%20-%20Beyond%20Gotham%20(USA)%20(En,Fr,Es,Pt).zip
LEGO Batman 3 - The Game - Gotham kara Uchuu e (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Batman%203%20-%20The%20Game%20-%20Gotham%20kara%20Uchuu%20e%20(Japan).zip
LEGO City Undercover (Europe) (En,Fr,De,Es,It,Nl,Pt,Da,Ru) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20City%20Undercover%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt,Da,Ru)%20(Rev%201).zip
LEGO City Undercover (Europe) (En,Fr,De,Es,It,Nl,Pt,Da,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20City%20Undercover%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt,Da,Ru).zip
LEGO City Undercover (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20City%20Undercover%20(Japan).zip
LEGO City Undercover (USA) (En,Fr,Es) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20City%20Undercover%20(USA)%20(En,Fr,Es)%20(Rev%201).zip
LEGO City Undercover (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20City%20Undercover%20(USA)%20(En,Fr,Es).zip
LEGO Dimensions (Europe) (En,Fr,De,Nl,Da) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Dimensions%20(Europe)%20(En,Fr,De,Nl,Da)%20(Rev%201).zip
LEGO Dimensions (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Dimensions%20(USA)%20(En,Fr,Es).zip
LEGO Jurassic World (Europe) (En,Fr,De,Es,It,Nl,Da);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Jurassic%20World%20(Europe)%20(En,Fr,De,Es,It,Nl,Da).zip
LEGO Jurassic World (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Jurassic%20World%20(Japan).zip
LEGO Jurassic World (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Jurassic%20World%20(USA)%20(En,Fr,Es,Pt).zip
LEGO Marvel Avengers (Europe) (En,Fr,De,Es,It,Nl,Da);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Marvel%20Avengers%20(Europe)%20(En,Fr,De,Es,It,Nl,Da).zip
LEGO Marvel Avengers (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Marvel%20Avengers%20(Japan).zip
LEGO Marvel Avengers (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Marvel%20Avengers%20(USA)%20(En,Fr,Es,Pt).zip
LEGO Marvel Super Heroes (Europe) (En,Fr,De,Es,It,Nl,Da);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Marvel%20Super%20Heroes%20(Europe)%20(En,Fr,De,Es,It,Nl,Da).zip
LEGO Marvel Super Heroes (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Marvel%20Super%20Heroes%20(USA)%20(En,Fr,Es,Pt).zip
LEGO Marvel Super Heroes - The Game (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Marvel%20Super%20Heroes%20-%20The%20Game%20(Japan).zip
LEGO Movie - The Game (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Movie%20-%20The%20Game%20(Japan).zip
LEGO Movie, The - Videogame (Europe) (En,Fr,Es,It,Nl,Da) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Movie,%20The%20-%20Videogame%20(Europe)%20(En,Fr,Es,It,Nl,Da)%20(Rev%201).zip
LEGO Movie, The - Videogame (Europe) (En,Fr,Es,It,Nl,Da);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Movie,%20The%20-%20Videogame%20(Europe)%20(En,Fr,Es,It,Nl,Da).zip
LEGO Movie, The - Videogame (USA) (En,Fr,Es,Pt) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Movie,%20The%20-%20Videogame%20(USA)%20(En,Fr,Es,Pt)%20(Rev%201).zip
LEGO Movie, The - Videogame (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Movie,%20The%20-%20Videogame%20(USA)%20(En,Fr,Es,Pt).zip
LEGO Star Wars - Force no Kakusei (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Star%20Wars%20-%20Force%20no%20Kakusei%20(Japan).zip
LEGO Star Wars - The Force Awakens (Europe) (En,Fr,De,Es,It,Nl,Da);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Star%20Wars%20-%20The%20Force%20Awakens%20(Europe)%20(En,Fr,De,Es,It,Nl,Da).zip
LEGO Star Wars - The Force Awakens (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20Star%20Wars%20-%20The%20Force%20Awakens%20(USA)%20(En,Fr,Es,Pt).zip
LEGO The Hobbit (Europe) (En,Fr,De,Es,It,Nl,Da);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20The%20Hobbit%20(Europe)%20(En,Fr,De,Es,It,Nl,Da).zip
LEGO The Hobbit (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//LEGO%20The%20Hobbit%20(USA)%20(En,Fr,Es,Pt).zip
Legend of Kay - Anniversary (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Legend%20of%20Kay%20-%20Anniversary%20(Europe)%20(En,Fr,De,Es,It).zip
Legend of Kay - Anniversary (USA) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Legend%20of%20Kay%20-%20Anniversary%20(USA)%20(En,Fr,De,Es,It).zip
Legend of Zelda, The - Breath of the Wild (Europe) (En,Fr,De,Es,It,Nl,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Legend%20of%20Zelda,%20The%20-%20Breath%20of%20the%20Wild%20(Europe)%20(En,Fr,De,Es,It,Nl,Ru).zip
Legend of Zelda, The - Breath of the Wild (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Legend%20of%20Zelda,%20The%20-%20Breath%20of%20the%20Wild%20(USA)%20(En,Fr,Es).zip
Legend of Zelda, The - The Wind Waker HD (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Legend%20of%20Zelda,%20The%20-%20The%20Wind%20Waker%20HD%20(Europe)%20(En,Fr,De,Es,It).zip
Legend of Zelda, The - The Wind Waker HD (USA, Asia) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Legend%20of%20Zelda,%20The%20-%20The%20Wind%20Waker%20HD%20(USA,%20Asia)%20(En,Fr,Es).zip
Legend of Zelda, The - Twilight Princess HD (Europe) (En,Fr,De,Es,It) (Rev 2);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Legend%20of%20Zelda,%20The%20-%20Twilight%20Princess%20HD%20(Europe)%20(En,Fr,De,Es,It)%20(Rev%202).zip
Legend of Zelda, The - Twilight Princess HD (USA) (En,Fr,Es) (Rev 2);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Legend%20of%20Zelda,%20The%20-%20Twilight%20Princess%20HD%20(USA)%20(En,Fr,Es)%20(Rev%202).zip
Luv Me Buddies - Wonderland (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Luv%20Me%20Buddies%20-%20Wonderland%20(Europe)%20(En,Fr,De,Es,It).zip
Madden NFL 13 (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Madden%20NFL%2013%20(USA).zip
Mario & Sonic at Rio Olympic (Japan) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20&%20Sonic%20at%20Rio%20Olympic%20(Japan)%20(Rev%201).zip
Mario & Sonic at the Rio 2016 Olympic Games (Europe) (En,Fr,De,Es,It,Nl);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20&%20Sonic%20at%20the%20Rio%202016%20Olympic%20Games%20(Europe)%20(En,Fr,De,Es,It,Nl).zip
Mario & Sonic at the Rio 2016 Olympic Games (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20&%20Sonic%20at%20the%20Rio%202016%20Olympic%20Games%20(USA)%20(En,Fr,Es).zip
Mario & Sonic at the Sochi 2014 Olympic Winter Games (Europe) (En,Fr,De,Es,It,Nl,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20&%20Sonic%20at%20the%20Sochi%202014%20Olympic%20Winter%20Games%20(Europe)%20(En,Fr,De,Es,It,Nl,Ru).zip
Mario & Sonic at the Sochi 2014 Olympic Winter Games (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20&%20Sonic%20at%20the%20Sochi%202014%20Olympic%20Winter%20Games%20(USA)%20(En,Fr,Es).zip
Mario & Sonic at the Sochi Olympic (Japan) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20&%20Sonic%20at%20the%20Sochi%20Olympic%20(Japan)%20(Rev%201).zip
Mario Kart 8 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20Kart%208%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt,Ru)%20(Rev%201).zip
Mario Kart 8 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 3);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20Kart%208%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt,Ru)%20(Rev%203).zip
Mario Kart 8 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 4);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20Kart%208%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt,Ru)%20(Rev%204).zip
Mario Kart 8 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20Kart%208%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt,Ru).zip
Mario Kart 8 (Japan) (Rev 3);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20Kart%208%20(Japan)%20(Rev%203).zip
Mario Kart 8 (USA) (En,Fr,Es) (Rev 2);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20Kart%208%20(USA)%20(En,Fr,Es)%20(Rev%202).zip
Mario Kart 8 (USA) (En,Fr,Es) (Rev 5);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20Kart%208%20(USA)%20(En,Fr,Es)%20(Rev%205).zip
Mario Kart 8 (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20Kart%208%20(USA)%20(En,Fr,Es).zip
Mario Party 10 (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20Party%2010%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt,Ru).zip
Mario Party 10 (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20Party%2010%20(Japan).zip
Mario Party 10 (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20Party%2010%20(USA)%20(En,Fr,Es).zip
Mario Tennis - Ultra Smash (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20Tennis%20-%20Ultra%20Smash%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt,Ru).zip
Mario Tennis - Ultra Smash (Japan) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20Tennis%20-%20Ultra%20Smash%20(Japan)%20(Rev%201).zip
Mario Tennis - Ultra Smash (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20Tennis%20-%20Ultra%20Smash%20(USA)%20(En,Fr,Es).zip
Mario vs. Donkey Kong - Minna de Mini Land (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mario%20vs.%20Donkey%20Kong%20-%20Minna%20de%20Mini%20Land%20(Japan).zip
Marvel Avengers - Battle for Earth (Europe) (En,Fr,De,Es,It,Nl,Pl);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Marvel%20Avengers%20-%20Battle%20for%20Earth%20(Europe)%20(En,Fr,De,Es,It,Nl,Pl).zip
Marvel Avengers - Battle for Earth (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Marvel%20Avengers%20-%20Battle%20for%20Earth%20(USA)%20(En,Fr,Es,Pt).zip
Mass Effect 3 - Special Edition (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mass%20Effect%203%20-%20Special%20Edition%20(Europe)%20(En,Fr,De,Es,It).zip
Mass Effect 3 - Special Edition (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mass%20Effect%203%20-%20Special%20Edition%20(USA)%20(En,Fr,Es).zip
Mass Effect 3 - Tokubetsu-ban (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mass%20Effect%203%20-%20Tokubetsu-ban%20(Japan).zip
Mighty No. 9 (Europe) (En,Ja,Fr,De,Es,It,Pt,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mighty%20No.%209%20(Europe)%20(En,Ja,Fr,De,Es,It,Pt,Ru).zip
Mighty No. 9 (USA) (En,Ja,Fr,De,Es,It,Pt,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Mighty%20No.%209%20(USA)%20(En,Ja,Fr,De,Es,It,Pt,Ru).zip
Minecraft - Story Mode - A Telltale Games Series - The Complete Adventure (Europe) (En,Fr,De,Es,Pt,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Minecraft%20-%20Story%20Mode%20-%20A%20Telltale%20Games%20Series%20-%20The%20Complete%20Adventure%20(Europe)%20(En,Fr,De,Es,Pt,Ru).zip
Minecraft - Story Mode - A Telltale Games Series - The Complete Adventure (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Minecraft%20-%20Story%20Mode%20-%20A%20Telltale%20Games%20Series%20-%20The%20Complete%20Adventure%20(USA)%20(En,Fr,Es,Pt).zip
Minecraft - Wii U Edition (Europe) (En,Ja,Fr,De,Es,It,Pt,Zh,Ko,Ru) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Minecraft%20-%20Wii%20U%20Edition%20(Europe)%20(En,Ja,Fr,De,Es,It,Pt,Zh,Ko,Ru)%20(Rev%201).zip
Minecraft - Wii U Edition (Japan) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Minecraft%20-%20Wii%20U%20Edition%20(Japan)%20(Rev%201).zip
Minecraft - Wii U Edition (USA) (En,Ja,Fr,De,Es,It,Nl,Pt,Zh,Ko,Ru) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Minecraft%20-%20Wii%20U%20Edition%20(USA)%20(En,Ja,Fr,De,Es,It,Nl,Pt,Zh,Ko,Ru)%20(Rev%201).zip
Monster High - 13 Wishes (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Monster%20High%20-%2013%20Wishes%20(Europe)%20(En,Fr,De,Es,It,Nl,Sv,No,Da,Fi).zip
