007 Legends (Europe) (En,Fr,De);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//007%20Legends%20(Europe)%20(En,Fr,De).zip
Snoopy's Grand Adventure (Europe) (En,Fr,De,Es,It,Nl,Sv);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Snoopy%27s%20Grand%20Adventure%20(Europe)%20(En,Fr,De,Es,It,Nl,Sv).zip
Snoopy's Grand Adventure (USA) (En,Fr);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Snoopy%27s%20Grand%20Adventure%20(USA)%20(En,Fr).zip
Sonic & All-Stars Racing Transformed (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Sonic%20&%20All-Stars%20Racing%20Transformed%20(Europe)%20(En,Fr,De,Es,It).zip
Sonic & All-Stars Racing Transformed (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Sonic%20&%20All-Stars%20Racing%20Transformed%20(Japan).zip
Sonic & All-Stars Racing Transformed (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Sonic%20&%20All-Stars%20Racing%20Transformed%20(USA)%20(En,Fr,Es).zip
Sonic Boom - Rise of Lyric (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Sonic%20Boom%20-%20Rise%20of%20Lyric%20(Europe)%20(En,Fr,De,Es,It).zip
Sonic Boom - Rise of Lyric (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Sonic%20Boom%20-%20Rise%20of%20Lyric%20(USA)%20(En,Fr,Es).zip
Sonic Lost World (Europe) (En,Ja,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Sonic%20Lost%20World%20(Europe)%20(En,Ja,Fr,De,Es,It).zip
Sonic Lost World (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Sonic%20Lost%20World%20(Japan).zip
Sonic Lost World (USA) (En,Ja,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Sonic%20Lost%20World%20(USA)%20(En,Ja,Fr,De,Es,It).zip
Sonic Toon - Taiko no Hihou (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Sonic%20Toon%20-%20Taiko%20no%20Hihou%20(Japan).zip
Splatoon (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Splatoon%20(Europe)%20(En,Fr,De,Es,It).zip
Splatoon (Japan) (Rev 2);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Splatoon%20(Japan)%20(Rev%202).zip
Splatoon (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Splatoon%20(USA)%20(En,Fr,Es).zip
Sports Connection (Europe) (En,Fr,De,Es,It,Nl,Ru,Ca);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Sports%20Connection%20(Europe)%20(En,Fr,De,Es,It,Nl,Ru,Ca).zip
Sports Connection (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Sports%20Connection%20(Japan).zip
Star Fox Guard (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Star%20Fox%20Guard%20(Europe)%20(En,Fr,De,Es,It).zip
Star Fox Guard (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Star%20Fox%20Guard%20(Japan).zip
Star Fox Guard (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Star%20Fox%20Guard%20(USA)%20(En,Fr,Es).zip
Star Fox Zero (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Star%20Fox%20Zero%20(Europe)%20(En,Fr,De,Es,It).zip
Star Fox Zero (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Star%20Fox%20Zero%20(Japan).zip
Star Fox Zero (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Star%20Fox%20Zero%20(USA)%20(En,Fr,Es).zip
SteamWorld Collection (Europe) (En,Ja,Fr,De,Es,It,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//SteamWorld%20Collection%20(Europe)%20(En,Ja,Fr,De,Es,It,Ru).zip
SteamWorld Collection (USA) (En,Ja,Fr,De,Es,It,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//SteamWorld%20Collection%20(USA)%20(En,Ja,Fr,De,Es,It,Ru).zip
Super Mario 3D World (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Super%20Mario%203D%20World%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt,Ru)%20(Rev%201).zip
Super Mario 3D World (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Super%20Mario%203D%20World%20(Japan).zip
Super Mario 3D World (USA) (En,Fr,Es) (Rev 2);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Super%20Mario%203D%20World%20(USA)%20(En,Fr,Es)%20(Rev%202).zip
Super Mario 3D World (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Super%20Mario%203D%20World%20(USA)%20(En,Fr,Es).zip
Super Mario Maker (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Super%20Mario%20Maker%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt,Ru).zip
Super Mario Maker (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Super%20Mario%20Maker%20(Japan).zip
Super Mario Maker (USA) (En,Fr,Es) (Rev 5);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Super%20Mario%20Maker%20(USA)%20(En,Fr,Es)%20(Rev%205).zip
Super Mario Maker (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Super%20Mario%20Maker%20(USA)%20(En,Fr,Es).zip
Super Smash Bros. for Wii U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 4);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Super%20Smash%20Bros.%20for%20Wii%20U%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt,Ru)%20(Rev%204).zip
Super Smash Bros. for Wii U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Super%20Smash%20Bros.%20for%20Wii%20U%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt,Ru).zip
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 2);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Super%20Smash%20Bros.%20for%20Wii%20U%20(USA)%20(En,Fr,Es)%20(Rev%202).zip
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 4);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Super%20Smash%20Bros.%20for%20Wii%20U%20(USA)%20(En,Fr,Es)%20(Rev%204).zip
Super Smash Bros. for Wii U (USA) (En,Fr,Es) (Rev 9);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Super%20Smash%20Bros.%20for%20Wii%20U%20(USA)%20(En,Fr,Es)%20(Rev%209).zip
Super Smash Bros. for Wii U (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Super%20Smash%20Bros.%20for%20Wii%20U%20(USA)%20(En,Fr,Es).zip
Susume! Kinopio Taichou (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Susume!%20Kinopio%20Taichou%20(Japan).zip
Taiko no Tatsujin - Atsumete Tomodachi Daisakusen! (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Taiko%20no%20Tatsujin%20-%20Atsumete%20Tomodachi%20Daisakusen!%20(Japan).zip
Taiko no Tatsujin - Tokumori! (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Taiko%20no%20Tatsujin%20-%20Tokumori!%20(Japan).zip
Taiko no Tatsujin - Wii U Version! (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Taiko%20no%20Tatsujin%20-%20Wii%20U%20Version!%20(Japan).zip
Tank! Tank! Tank! (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Tank!%20Tank!%20Tank!%20(Europe)%20(En,Fr,De,Es,It).zip
Tank! Tank! Tank! (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Tank!%20Tank!%20Tank!%20(Japan).zip
Tank! Tank! Tank! (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Tank!%20Tank!%20Tank!%20(USA)%20(En,Fr,Es).zip
Tekken Tag Tournament 2 - Wii U Edition (Europe) (En,Fr,De,Es,It) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Tekken%20Tag%20Tournament%202%20-%20Wii%20U%20Edition%20(Europe)%20(En,Fr,De,Es,It)%20(Rev%201).zip
Tekken Tag Tournament 2 - Wii U Edition (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Tekken%20Tag%20Tournament%202%20-%20Wii%20U%20Edition%20(Japan).zip
Tekken Tag Tournament 2 - Wii U Edition (USA) (En,Fr,Es) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Tekken%20Tag%20Tournament%202%20-%20Wii%20U%20Edition%20(USA)%20(En,Fr,Es)%20(Rev%201).zip
Terraria (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Terraria%20(Europe)%20(En,Fr,De,Es,It).zip
Terraria (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Terraria%20(Japan).zip
Terraria (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Terraria%20(USA)%20(En,Fr,Es).zip
Teslagrad (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Teslagrad%20(Europe)%20(En,Fr,De,Es,It).zip
Tokyo Mirage Sessions FE (Europe);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Tokyo%20Mirage%20Sessions%20FE%20(Europe).zip
Tokyo Mirage Sessions FE (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Tokyo%20Mirage%20Sessions%20FE%20(USA).zip
Tom Clancy's Splinter Cell - Blacklist (Europe) (En,Fr,De,Es,It,Nl,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Tom%20Clancy%27s%20Splinter%20Cell%20-%20Blacklist%20(Europe)%20(En,Fr,De,Es,It,Nl,Ru).zip
Tom Clancy's Splinter Cell - Blacklist (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Tom%20Clancy%27s%20Splinter%20Cell%20-%20Blacklist%20(Japan).zip
Tom Clancy's Splinter Cell - Blacklist (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Tom%20Clancy%27s%20Splinter%20Cell%20-%20Blacklist%20(USA)%20(En,Fr,Es,Pt).zip
Touch! Kirby Super Rainbow (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Touch!%20Kirby%20Super%20Rainbow%20(Japan).zip
Transformers - Rise of the Dark Spark (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Transformers%20-%20Rise%20of%20the%20Dark%20Spark%20(Europe)%20(En,Fr,De,Es,It).zip
Transformers - Rise of the Dark Spark (USA) (En,Fr);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Transformers%20-%20Rise%20of%20the%20Dark%20Spark%20(USA)%20(En,Fr).zip
Transformers Prime - The Game (Europe) (En,Fr,De,Es,It,Nl,Sv);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Transformers%20Prime%20-%20The%20Game%20(Europe)%20(En,Fr,De,Es,It,Nl,Sv).zip
Transformers Prime - The Game (USA) (En,Fr);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Transformers%20Prime%20-%20The%20Game%20(USA)%20(En,Fr).zip
Tumblestone (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Tumblestone%20(USA).zip
Voice, The - I Want You (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Voice,%20The%20-%20I%20Want%20You%20(USA).zip
Walking Dead, The - Survival Instinct (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Walking%20Dead,%20The%20-%20Survival%20Instinct%20(Europe)%20(En,Fr,De,Es,It).zip
Walking Dead, The - Survival Instinct (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Walking%20Dead,%20The%20-%20Survival%20Instinct%20(USA).zip
Warriors Orochi 3 Hyper (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Warriors%20Orochi%203%20Hyper%20(Europe)%20(En,Fr,De,Es,It).zip
Warriors Orochi 3 Hyper (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Warriors%20Orochi%203%20Hyper%20(USA).zip
Watch Dogs (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Watch%20Dogs%20(Japan).zip
Watch_Dogs (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Watch_Dogs%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt,Ru).zip
Watch_Dogs (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Watch_Dogs%20(USA)%20(En,Fr,Es,Pt).zip
Wheel of Fortune (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Wheel%20of%20Fortune%20(USA).zip
Wii Fit U (Europe) (En,Fr,De,Es,It) (Rev 2);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Wii%20Fit%20U%20(Europe)%20(En,Fr,De,Es,It)%20(Rev%202).zip
Wii Fit U (Japan) (Rev 3);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Wii%20Fit%20U%20(Japan)%20(Rev%203).zip
Wii Fit U (USA) (En,Fr,Es) (Rev 2);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Wii%20Fit%20U%20(USA)%20(En,Fr,Es)%20(Rev%202).zip
Wii Karaoke U (Japan) (Trial Disc) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Wii%20Karaoke%20U%20(Japan)%20(Trial%20Disc)%20(Rev%201).zip
Wii Party U (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Wii%20Party%20U%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt,Ru)%20(Rev%201).zip
Wii Party U (Japan) (Rev 2);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Wii%20Party%20U%20(Japan)%20(Rev%202).zip
Wii Party U (USA) (En,Fr,Es) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Wii%20Party%20U%20(USA)%20(En,Fr,Es)%20(Rev%201).zip
Wii Sports Club (Europe) (En,Fr,De,Es,It,Nl,Pt,Ru) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Wii%20Sports%20Club%20(Europe)%20(En,Fr,De,Es,It,Nl,Pt,Ru)%20(Rev%201).zip
Wii Sports Club (Japan) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Wii%20Sports%20Club%20(Japan)%20(Rev%201).zip
Wii Sports Club (USA) (En,Fr,Es) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Wii%20Sports%20Club%20(USA)%20(En,Fr,Es)%20(Rev%201).zip
Wonderful 101, The (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Wonderful%20101,%20The%20(Europe)%20(En,Fr,De,Es,It).zip
Wonderful 101, The (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Wonderful%20101,%20The%20(Japan).zip
Wonderful 101, The (USA) (En,Ja);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Wonderful%20101,%20The%20(USA)%20(En,Ja).zip
Xenoblade Chronicles X (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Xenoblade%20Chronicles%20X%20(Europe)%20(En,Fr,De,Es,It).zip
Xenoblade Chronicles X (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Xenoblade%20Chronicles%20X%20(USA)%20(En,Fr,Es).zip
Xenoblade X (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Xenoblade%20X%20(Japan).zip
Yoshi Wool World (Japan) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Yoshi%20Wool%20World%20(Japan)%20(Rev%201).zip
Yoshi's Woolly World (Europe) (En,Fr,De,Es,It,Nl);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Yoshi%27s%20Woolly%20World%20(Europe)%20(En,Fr,De,Es,It,Nl).zip
Yoshi's Woolly World (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Yoshi%27s%20Woolly%20World%20(USA)%20(En,Fr,Es).zip
Youkai Watch Dance - Just Dance Special Version (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Youkai%20Watch%20Dance%20-%20Just%20Dance%20Special%20Version%20(Japan).zip
Your Shape - Fitness Evolved 2013 (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Your%20Shape%20-%20Fitness%20Evolved%202013%20(Europe)%20(En,Fr,De,Es,It).zip
Your Shape - Fitness Evolved 2013 (USA) (En,Fr,Es);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Your%20Shape%20-%20Fitness%20Evolved%202013%20(USA)%20(En,Fr,Es).zip
Zelda Musou (Japan) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Zelda%20Musou%20(Japan)%20(Rev%201).zip
Zelda no Densetsu - Breath of the Wild (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Zelda%20no%20Densetsu%20-%20Breath%20of%20the%20Wild%20(Japan).zip
Zelda no Densetsu - Kaze no Takuto HD (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Zelda%20no%20Densetsu%20-%20Kaze%20no%20Takuto%20HD%20(Japan).zip
Zelda no Densetsu - Twilight Princess HD (Japan) (Rev 1);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Zelda%20no%20Densetsu%20-%20Twilight%20Princess%20HD%20(Japan)%20(Rev%201).zip
Zero - Nuregarasu no Miko (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Zero%20-%20Nuregarasu%20no%20Miko%20(Japan).zip
ZombiU (Europe) (En,Fr,De,Es,It,Nl,Ru);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//ZombiU%20(Europe)%20(En,Fr,De,Es,It,Nl,Ru).zip
ZombiU (Germany) (En,De);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//ZombiU%20(Germany)%20(En,De).zip
ZombiU (Japan);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//ZombiU%20(Japan).zip
ZombiU (USA) (En,Fr,Es,Pt);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//ZombiU%20(USA)%20(En,Fr,Es,Pt).zip
Zumba Fitness - World Party (Europe) (En,Fr,De,Es,It);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Zumba%20Fitness%20-%20World%20Party%20(Europe)%20(En,Fr,De,Es,It).zip
Zumba Fitness - World Party (Japan) (En,Ja);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Zumba%20Fitness%20-%20World%20Party%20(Japan)%20(En,Ja).zip
Zumba Fitness - World Party (USA);https://myrient.erista.me/files/Redump/Nintendo%20-%20Wii%20U%20-%20WUX//Zumba%20Fitness%20-%20World%20Party%20(USA).zip
